鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山北街1~30號,14.63,住,,,1090225,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980630,101.14,2,2,1,有,有,7900000,78110,坡道平面,16.57,0,,RPQPMLLLNHPFFEH88CA
蘆竹區,土地,大新段91~120地號,5.04,住,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380772,75550,,0.0,0,,RPSQMLLLNHPFFEH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區五福一路31~60號,27.09,住,,,1090306,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950629,143.5,3,2,2,有,有,8000000,55749,坡道平面,33.01,0,,RPQNMLPLNHPFFEH09CA
大園區,房地(土地+建物)+車位,桃園市大園區興德路31~60號,34.31,住,,,1090405,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040420,182.93,3,2,2,有,有,12100000,66146,坡道平面,0.0,0,,RPSNMLPLNHPFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南昌路31~60號,17.88,住,,,1090326,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,188.15,3,2,2,有,有,14000000,74409,坡道平面,0.0,0,,RPQNMLRLNHPFFEH66CA
蘆竹區,土地,新福段751~780地號,591.88,農,,,1090226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18299588,30918,,0.0,0,,RPTNMLTLNHPFFEH17CA
大園區,車位,桃園市大園區領航北路四段361~390號,0.0,,,,1090414,土地0建物0車位1,一層,十層,其他,見其他登記事項,鋼筋混凝土造,0971002,4.4,0,0,0,有,有,10623,,坡道平面,0.0,10623,車位持分調整,RPRNMLPKOHPFFEH56CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.63,,鄉村區,乙種建築用地,1090113,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,158.16,3,2,2,有,有,7300000,47326,坡道平面,31.38,1300000,,RPOQMLPKNHPFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.63,,鄉村區,乙種建築用地,1090120,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,158.16,3,2,2,有,有,7300000,47326,坡道平面,31.38,1300000,,RPPQMLPKNHPFFFH66CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.63,,鄉村區,乙種建築用地,1080318,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,158.16,3,2,2,有,有,7250000,46932,坡道平面,31.38,1300000,,RPQQMLPKNHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.63,,鄉村區,乙種建築用地,1081121,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,158.16,3,2,2,有,有,7050000,45354,坡道平面,31.38,1300000,,RPRQMLPKNHPFFFH86CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,22.61,,鄉村區,乙種建築用地,1081126,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,121.46000000000001,2,2,1,有,有,5360000,45071,坡道平面,31.38,1300000,,RPSQMLPKNHPFFFH96CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,23.18,,鄉村區,乙種建築用地,1080909,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,121.65,2,2,1,有,有,5300000,44312,坡道平面,31.38,1300000,,RPTQMLPKNHPFFFH07CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.63,,鄉村區,乙種建築用地,1090120,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,158.16,3,2,2,有,有,6580000,41647,坡道平面,31.38,1300000,,RPUOMLPKNHPFFFH96CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.63,,鄉村區,乙種建築用地,1090113,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,158.16,3,2,2,有,有,6680000,42436,坡道平面,31.38,1300000,,RPVOMLPKNHPFFFH07CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.63,,鄉村區,乙種建築用地,1080617,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,158.16,3,2,2,有,有,6700000,43382,坡道平面,31.38,1200000,,RPXOMLPKNHPFFFH27CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.63,,鄉村區,乙種建築用地,1080805,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,158.16,3,2,2,有,有,6680000,43224,坡道平面,31.38,1200000,,RPOPMLPKNHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區公園路61~90號,48.91,住,,,1090329,土地2建物2車位2,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030430,267.92,3,2,2,有,有,16080000,60018,坡道平面,0.0,0,,RPQNMLOKNHPFFFH98CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,23.18,,鄉村區,乙種建築用地,1081002,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,121.65,2,2,1,有,有,5360000,44976,坡道平面,31.38,1300000,,RPPOMLKLNHPFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,31.48,,鄉村區,乙種建築用地,1080722,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,155.8,3,2,2,有,有,6500000,42598,坡道平面,31.38,1200000,,RPQOMLKLNHPFFFH78CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.34,,鄉村區,乙種建築用地,1080715,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,156.0,3,2,2,有,有,6900000,44937,坡道平面,31.38,1300000,,RPROMLKLNHPFFFH88CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.34,,鄉村區,乙種建築用地,1080318,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,156.0,3,2,2,有,有,6840000,45258,坡道平面,31.38,1200000,,RPSOMLKLNHPFFFH98CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.34,,鄉村區,乙種建築用地,1081009,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,156.0,3,2,2,有,有,6550000,42931,坡道平面,31.38,1200000,,RPTOMLKLNHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.34,,鄉村區,乙種建築用地,1080513,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,156.0,3,2,2,有,有,6700000,44134,坡道平面,31.38,1200000,,RPUOMLKLNHPFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.34,,鄉村區,乙種建築用地,1080308,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,156.0,3,2,2,有,有,6900000,45739,坡道平面,31.38,1200000,,RPWOMLKLNHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.34,,鄉村區,乙種建築用地,1080329,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,156.0,3,2,2,有,有,6780000,44776,坡道平面,31.38,1200000,,RPXOMLKLNHPFFFH86CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,32.34,,鄉村區,乙種建築用地,1080909,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,156.0,3,2,2,有,有,6760000,44616,坡道平面,31.38,1200000,,RPOPMLKLNHPFFFH68CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,31.77,,鄉村區,乙種建築用地,1080701,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,155.73,3,2,2,有,有,6500000,42622,坡道平面,31.38,1200000,,RPRPMLKLNHPFFFH98CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,31.77,,鄉村區,乙種建築用地,1080703,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,155.73,3,2,2,有,有,6620000,42782,坡道平面,31.38,1300000,,RPSPMLKLNHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,31.77,,鄉村區,乙種建築用地,1081207,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,155.73,3,2,2,有,有,7100000,46643,坡道平面,31.38,1300000,,RPUPMLKLNHPFFFH66CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,31.77,,鄉村區,乙種建築用地,1080812,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,155.73,3,2,2,有,有,6900000,45838,坡道平面,31.38,1200000,,RPVPMLKLNHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,23.18,,鄉村區,乙種建築用地,1080909,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,120.52000000000001,2,2,1,有,有,5250000,44312,坡道平面,30.25,1250000,,RPUNMLKLNHPFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,23.18,,鄉村區,乙種建築用地,1080829,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,121.65,2,2,1,有,有,4900000,40988,坡道平面,31.38,1200000,,RPVNMLKLNHPFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,23.18,,鄉村區,乙種建築用地,1080214,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,121.65,2,2,1,有,有,5350000,44865,坡道平面,31.38,1300000,,RPWNMLKLNHPFFFH66CA
八德區,房地(土地+建物)+車位,桃園市八德區新興路1471~1500號,23.18,,鄉村區,乙種建築用地,1080805,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090330,121.65,2,2,1,有,有,5500000,46527,坡道平面,31.38,1300000,,RPXNMLKLNHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區中華路275巷1~30號,13.85,住,,,1090412,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841201,129.55,3,2,2,有,有,5500000,42455,坡道機械,0.0,0,,RPWTMLMLNHPFFFH47CA
八德區,房地(土地+建物)+車位,桃園市八德區和平路121~150號,28.22,住,,,1090405,土地1建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020701,239.13,4,1,2,有,有,12500000,52273,坡道平面,72.26,0,,RPQUMLMLNHPFFFH96CA
八德區,房地(土地+建物)+車位,桃園市八德區豐田路271~300號,32.23,住,,,1090413,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020720,202.99,3,2,2,有,有,8800000,43352,坡道平面,66.66,0,,RPPNMLQLNHPFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路211~240號,26.14,住,,,1090326,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,149.57999999999998,3,2,2,有,有,7970000,62099,坡道平面,40.56,1200000,,RPRPMLNJOHPFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路211~240號,26.14,住,,,1090205,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,149.57999999999998,3,2,2,有,有,7900000,60539,坡道平面,40.56,1300000,,RPSPMLNJOHPFFFH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路102巷1~30號,23.09,住,,,1090327,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041006,167.01,3,2,2,有,有,7500000,44907,坡道平面,0.0,0,,RPRNMLMKNHPFFGH98CA
平鎮區,土地,新貴段181~210地號,446.28,農,,,1090310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,0,0,,0.0,0,,RPVNMLMKNHPFFGH76CA
平鎮區,土地,德育段391~420地號,0.01,其他,,,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,464,0,,0.0,0,,RPOOMLNKNHPFFGH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路二段430巷61~90號,41.91,住,,,1090413,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010529,242.17000000000002,4,2,3,有,有,13800000,56985,坡道平面,0.0,0,,RPPNMLOKNHPFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區育達路85巷8弄40衖1~30號,120.63,住,,,1090324,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0780626,247.37,4,2,4,有,無,9800000,39617,,0.0,0,含增建或未登記建物。;,RPROMLSKNHPFFGH07CA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路244巷3弄1~30號,49.0,住,,,1090313,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0651007,126.0,4,2,3,有,無,3250000,25794,,0.0,0,含增建或未登記建物。;,RPRNMLQKNHPFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路121~150號,11.41,商,,,1090412,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,133.28,2,2,1,有,有,6180000,46369,坡道平面,41.85,0,,RPPNMLKLNHPFFGH68CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區復旦路31~60號,24.81,住,,,1090328,土地2建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070319,148.35,2,2,1,有,有,8550000,68955,坡道平面,46.11,1500000,,RPSOMLMLNHPFFGH66CA
平鎮區,土地,富貴段1141~1170地號,28.04,其他,,,1090422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,3923,,0.0,0,包含公共設施保留地之交易。;,RPOOMLMLNHPFFGH88CA
平鎮區,土地,東社段271~300地號,33.35,其他,,,1090427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,690276,20698,,0.0,0,包含公共設施保留地之交易。;,RPPNMLSLNHPFFGH86CA
龜山區,房地(土地+建物),桃園市龜山區文化二路31~60號,4.76,商,,,1090427,土地1建物1車位0,二層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0951101,36.07,1,1,1,有,有,3320000,92043,,0.0,0,,RPVNMLLKNHPFFHH76CA
龜山區,土地,大崗段511~540地號,46.02,住,,,1090414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3764436,81800,,0.0,0,向政府機關承購之案件。;,RPOOMLMKNHPFFHH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區南祥路61~90號,18.2,住,,,1090315,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950124,181.17000000000002,3,2,2,有,有,11650000,64304,坡道平面,0.0,1600000,,RPQNMLNKNHPFFHH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區廷美街1巷31~60號,156.38,,山坡地保育區,丙種建築用地,1090320,土地4建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0820407,367.18,5,3,5,有,有,11750000,32002,坡道平面,0.0,0,,RPWNMLNKNHPFFHH07CA
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路199巷1~30號,18.92,住,,,1090416,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081205,176.65,3,1,2,有,有,10680000,68718,坡道機械,52.52,2150000,,RPUNMLOKNHPFFHH96CA
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路199巷1~30號,18.7,住,,,1090416,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081205,155.86,3,1,2,有,有,10200000,67671,坡道平面,31.73,1800000,,RPVNMLOKNHPFFHH07CA
龜山區,車位,桃園市龜山區文學路211~240號,0.12,住,,,1090406,土地0建物0車位1,,,其他,,,,26.11,0,0,0,有,有,1230000,,坡道平面,26.11,1230000,,RPPOMLOKNHPFFHH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區興華街99巷1~30號,22.52,住,,,1090301,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861117,146.55,4,2,2,有,有,5800000,39577,坡道平面,0.0,0,,RPVOMLTLNHPFFGH67CA
龜山區,房地(土地+建物),桃園市龜山區大同路91~120號,6.96,住,,,1090424,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960213,24.22,1,1,1,有,有,1680000,69364,,0.0,0,,RPTNMLQKNHPFFHH07CA
龜山區,土地,龍華段1201~1230地號,1624.03,,山坡地保育區,農牧用地,1090319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19650400,12100,,0.0,0,,RPOOMLQKNHPFFHH66CA
桃園區,土地,同安段1531~1560地號,5.5,其他,,,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83000,15091,,0.0,0,,RPTNMLMKNHPFFAH68DA
桃園區,土地,同安段1531~1560地號,5.5,其他,,,1090430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83000,15091,,0.0,0,,RPVNMLMKNHPFFAH88DA
桃園區,土地,同安段1531~1560地號,5.5,其他,,,1090430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83000,15091,,0.0,0,,RPWNMLMKNHPFFAH98DA
桃園區,土地,桃園段武陵小段1~30地號,90.25,其他,,,1090326,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5540000,61385,,0.0,0,,RPQPMLPKNHPFFAH88DA
桃園區,房地(土地+建物),桃園市桃園區泰昌十三街13巷1~30號,23.04,住,,,1090325,土地6建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810630,101.22,3,2,2,有,有,5200000,51373,,0.0,0,含增建或未登記建物、權利人共兩人,RPQNMLQKNHPFFAH78DA
桃園區,房地(土地+建物)+車位,桃園市桃園區宏昌一街1~30號,19.86,住,,,1090402,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821102,105.62,1,2,2,有,有,4500000,42606,升降機械,0.0,800000,含增建或未登記建物。;,RPSPMLPLNHPFFAH56DA
中壢區,房地(土地+建物),桃園市中壢區中山路331~360號,111.0,商,,,1090330,土地3建物1車位0,全,三層,透天厝,住商用,見其他登記事項,0730920,198.78,3,2,2,有,無,20000000,100614,,0.0,0,親友、員工或其他特殊關係間之交易。;本買賣案件係屬三親等間特殊交易。,RPPPMLOKNHPFFBH78DA
楊梅區,土地,二重溪段1~30地號,25.0,其他,,,1090406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,2400,,0.0,0,包含公共設施保留地之交易。;,RPVOMLTKNHPFFDH37DA
