鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.02,住,,,1070726,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.22,3,2,2,有,無,17600000,126464,坡道平面,30.12,1400000,,RPPRMLTKNHPFFAF56CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.02,住,,,1071203,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.22,3,2,2,有,無,18000000,126464,坡道平面,30.12,1800000,,RPQRMLTKNHPFFAF66CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.02,住,,,1070415,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.22,3,2,2,有,無,17900000,128025,坡道平面,30.12,1500000,,RPRRMLTKNHPFFAF76CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.02,住,,,1070414,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.22,3,2,2,有,無,18180000,127869,坡道平面,30.12,1800000,,RPSRMLTKNHPFFAF86CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.02,住,,,1070529,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.22,3,2,2,有,無,17880000,127869,坡道平面,30.12,1500000,,RPTRMLTKNHPFFAF96CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.02,住,,,1070617,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.22,3,2,2,有,無,17980000,127869,坡道平面,30.12,1600000,,RPURMLTKNHPFFAF07CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.02,住,,,1070306,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.22,3,2,2,有,無,17880000,127088,坡道平面,30.12,1600000,,RPVRMLTKNHPFFAF17CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.02,住,,,1080128,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.22,3,2,2,有,無,18230000,128259,坡道平面,30.12,1800000,,RPXRMLTKNHPFFAF37CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.02,住,,,1080308,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.35,3,2,2,有,無,18280000,128519,坡道平面,30.12,1800000,,RPPSMLTKNHPFFAF66CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1070421,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.43,2,2,1,有,無,12100000,136229,坡道平面,25.62,1500000,,RPTSMLTKNHPFFAF07CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1070119,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.93,2,2,1,有,無,11420000,124920,坡道平面,30.12,1700000,,RPVSMLTKNHPFFAF27CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1070411,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.93,2,2,1,有,無,11620000,123634,坡道平面,30.12,2000000,,RPWSMLTKNHPFFAF37CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1061126,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.93,2,2,1,有,無,11220000,123634,坡道平面,30.12,1600000,,RPOTMLTKNHPFFAF66CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1070110,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.43,2,2,1,有,無,11170000,123634,坡道平面,25.62,1550000,,RPPTMLTKNHPFFAF76CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1061213,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.93,2,2,1,有,無,11220000,123634,坡道平面,30.12,1600000,,RPRTMLTKNHPFFAF96CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1061216,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.93,2,2,1,有,無,11220000,123634,坡道平面,30.12,1600000,,RPSTMLTKNHPFFAF07CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1061201,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.93,2,2,1,有,無,11150000,124020,坡道平面,30.12,1500000,,RPUTMLTKNHPFFAF27CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1061124,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.93,2,2,1,有,無,11420000,123634,坡道平面,30.12,1800000,,RPWTMLTKNHPFFAF47CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1061217,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.93,2,2,1,有,無,11220000,123634,坡道平面,30.12,1600000,,RPOUMLTKNHPFFAF76CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1061124,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.93,2,2,1,有,無,11320000,123634,坡道平面,30.12,1700000,,RPPUMLTKNHPFFAF86CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1061211,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.93,2,2,1,有,無,11420000,123634,坡道平面,30.12,1800000,,RPRUMLTKNHPFFAF07CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1070210,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.93,2,2,1,有,無,11320000,123634,坡道平面,30.12,1700000,,RPSUMLTKNHPFFAF17CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,15.76,住,,,1081031,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,152.3,0,0,0,無,無,24580000,186562,坡道平面,31.0,1950000,,RPOVMLTKNHPFFAF86CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,23.43,住,,,1080228,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.48,3,2,2,有,無,24800000,137448,坡道平面,60.24,3600000,,RPPVMLTKNHPFFAF96CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.45,住,,,1061205,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.45,3,2,2,有,無,18460000,128597,坡道平面,30.12,1700000,,RPXVMLTKNHPFFAF77CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,11.08,住,,,1061128,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.72,2,1,1,有,無,10600000,129310,坡道平面,30.12,1600000,,RPQWMLTKNHPFFAF17CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,26.41,住,,,1070710,土地1建物1車位2,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,216.99,0,0,0,無,無,33390000,190048,坡道平面,60.24,3600000,,RPQOMLKLNHPFFAF18CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,11.5,住,,,1061125,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.22,2,1,1,有,無,10650000,125520,坡道平面,30.12,1600000,,RPTOMLKLNHPFFAF48CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,11.5,住,,,1070228,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.22,2,1,1,有,無,10660000,125659,坡道平面,30.12,1600000,,RPWOMLKLNHPFFAF78CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,11.5,住,,,1061128,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.22,2,1,1,有,無,10660000,124272,坡道平面,30.12,1700000,,RPXOMLKLNHPFFAF88CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,11.5,住,,,1061202,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.22,2,1,1,有,無,10830000,126630,坡道平面,30.12,1700000,,RPPPMLKLNHPFFAF18CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,11.5,住,,,1061225,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.22,2,1,1,有,無,10830000,126630,坡道平面,30.12,1700000,,RPRPMLKLNHPFFAF38CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,17.89,住,,,1080731,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,143.77,0,0,0,無,無,22430000,181522,坡道平面,30.12,1800000,,RPTPMLKLNHPFFAF58CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.45,住,,,1070611,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.94,3,2,2,有,無,18300000,128640,坡道平面,30.12,1600000,,RPVPMLKLNHPFFAF78CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.02,住,,,1080328,土地1建物1車位2,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,191.37,0,0,0,無,無,27200000,173266,坡道平面,55.74,3700000,,RPOQMLKLNHPFFAF18CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,20.45,住,,,1061212,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.45,3,2,2,有,無,18950000,133124,坡道平面,30.12,1600000,,RPPRMLKLNHPFFAF38CB
板橋區,房地(土地+建物)+車位,永翠段31~60地號,12.78,住,,,1070104,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.93,2,2,1,有,無,11420000,123634,坡道平面,30.12,1800000,,RPRRMLKLNHPFFAF58CB
