鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
左營區,房地(土地+建物),高雄市左營區立道路1~30號,3.73,商,,,1090502,土地1建物1車位0,五層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830115,33.269999999999996,1,1,1,有,有,1650000,49594,,0.0,0,,RPOOMLTKNHPFFEE98CA
左營區,房地(土地+建物)+車位,高雄市左營區至聖路241~270號,21.65,住,,,1090418,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811211,142.69,3,2,2,有,有,8300000,58168,坡道平面,0.0,0,,RPROMLTKNHPFFEE66CA
左營區,房地(土地+建物),高雄市左營區菜公一路121~150號,25.08,住,,,1090409,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840823,112.97,4,2,2,有,無,4200000,37178,,0.0,0,,RPTNMLKLNHPFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區孟子路511~540號,21.31,住,,,1090419,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0930519,143.09,3,2,2,有,無,9150000,63946,坡道平面,23.41,0,,RPWNMLKLNHPFFEE88CA
左營區,房地(土地+建物),高雄市左營區城峰路1~30號,8.69,住,,,1090413,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970410,83.26,2,1,1,有,有,4380000,52606,,0.0,0,,RPWPMLLLNHPFFEE56CA
楠梓區,房地(土地+建物),高雄市楠梓區楠梓新路337巷22弄1~30號,69.23,住,,,1090411,土地3建物1車位0,全,四層,透天厝,住家用,見使用執照,0880108,213.74,4,2,3,有,無,9180000,42949,,0.0,0,含增建或未登記建物。;含頂樓增建。內附電傢俱。賣方已相當減價予買方，買方同意免除賣方物之瑕疵擔保責任，對標的物已知悉及未知悉之瑕疵，由買方負責修繕。,RPOQMLLLNHPFFEE48CA
楠梓區,房地(土地+建物),高雄市楠梓區藍昌路349巷61~90號,99.21,住,,,1090408,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960213,221.74,5,2,4,有,無,14380000,64851,,0.0,0,,RPOOMLNLNHPFFEE48CA
左營區,房地(土地+建物)+車位,高雄市左營區明華一路151~180號,6.74,商,,,1090413,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,87.99000000000001,2,1,1,有,有,6600000,75009,坡道機械,6.88,0,含增建或未登記建物。;,RPTOMLMLNHPFFEE88CA
楠梓區,房地(土地+建物),高雄市楠梓區大學五十八街61~90號,14.37,住,,,1090411,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950601,51.74,1,1,1,有,有,1450000,28025,,0.0,0,,RPUQMLLLNHPFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區大學五十八街79巷1~30號,10.84,住,,,1090419,土地1建物1車位0,三層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950601,38.64,1,1,1,有,有,1300000,33644,,0.0,0,,RPVQMLLLNHPFFEE56CA
楠梓區,房地(土地+建物),高雄市楠梓區德賢路592巷1~30號,18.34,住,,,1090326,土地1建物1車位0,一層，二層，騎樓，夾層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0851024,124.14,3,3,3,有,有,9200000,74110,,0.0,0,,RPWQMLLLNHPFFEE66CA
楠梓區,房地(土地+建物),高雄市楠梓區芎蕉五街127巷1~30號,73.08,住,,,1090419,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970611,193.12,7,2,4,有,無,8620000,44635,,0.0,0,含增建或未登記建物。;,RPWNMLPKNHPFFEE66CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍昌路360巷31~60號,15.21,住,,,1090417,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031027,124.57000000000001,3,2,2,有,有,6250000,50173,坡道機械,6.23,0,,RPROMLOKNHPFFEE78CA
楠梓區,房地(土地+建物),高雄市楠梓區智群路61~90號,25.15,住,,,1090401,土地2建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0851227,117.85,3,2,2,有,有,6300000,53458,,0.0,0,,RPXOMLOKNHPFFEE76CA
左營區,房地(土地+建物)+車位,高雄市左營區文強路181~210號,15.51,住,,,1090415,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0920224,113.31,3,2,2,有,有,7550000,66631,坡道機械,0.0,0,,RPQPMLSKNHPFFEE56CA
左營區,房地(土地+建物)+車位,高雄市左營區文學路611巷31~60號,16.56,住,,,1090507,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080806,173.55,3,2,2,有,有,10000000,57620,坡道平面,27.06,0,,RPRPMLSKNHPFFEE66CA
左營區,房地(土地+建物),高雄市左營區文恩路91~120號,34.25,住,,,1090415,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670711,102.95,3,2,2,有,無,3000000,29140,,0.0,0,,RPUPMLSKNHPFFEE96CA
左營區,房地(土地+建物),高雄市左營區菜公路146巷1~30號,35.1,住,,,1090426,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740703,97.33,3,2,2,有,無,2000000,20549,,0.0,0,,RPOOMLSKNHPFFEE88CA
左營區,房地(土地+建物)+車位,高雄市左營區重偉街1~30號,12.39,住,,,1090405,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840428,91.14,2,2,1,有,有,4420000,48497,坡道機械,0.0,0,,RPPOMLSKNHPFFEE98CA
楠梓區,房地(土地+建物),高雄市楠梓區晉昌街23巷1~30號,27.06,住,,,1090429,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0880111,119.61,3,2,2,有,有,3500000,29262,,0.0,0,,RPPNMLRKNHPFFEE78CA
左營區,房地(土地+建物)+車位,高雄市左營區介壽路221巷1~30號,14.45,住,,,1090411,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960402,132.03,3,2,2,有,有,7200000,54533,坡道平面,15.33,0,,RPQOMLPKNHPFFEE78CA
左營區,房地(土地+建物),高雄市左營區曾子路210巷1~30號,8.4,住,,,1090415,土地1建物1車位0,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,111.72,3,2,2,有,有,4500000,40279,,0.0,0,,RPQPMLPKNHPFFEE88CA
楠梓區,房地(土地+建物),高雄市楠梓區壽豐路391~420號,28.0,住,,,1090504,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690513,75.66,3,2,2,有,無,2700000,35686,,0.0,0,,RPSPMLPKNHPFFEE09CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高楠公路1681~1710號,8.71,住,,,1090404,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820510,112.12,2,2,2,有,有,3550000,31663,升降平面,0.0,0,前陽台外推,RPTPMLPKNHPFFEE56CA
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路361~390號,15.36,住,,,1090426,土地1建物1車位1,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0890407,229.38,4,2,3,有,有,14000000,61034,坡道平面,0.0,0,,RPPNMLQKNHPFFEE68CA
三民區,房地(土地+建物),高雄市三民區堯山街41巷31~60號,36.97,住,,,1090326,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690430,91.2,3,1,2,有,無,3200000,35088,,0.0,0,,RPOOMLSLNHPFFDE88CA
三民區,房地(土地+建物),高雄市三民區泰安街31~60號,125.0,住,,,1090423,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0950526,326.32,8,1,9,有,無,29000000,88870,,0.0,0,,RPSOMLPLNHPFFDE98CA
三民區,房地(土地+建物),高雄市三民區灣愛里鼎中路16巷2弄1~30號,58.91,住,,,1090410,土地1建物1車位0,全,二層,透天厝,,加強磚造,0650720,70.96,3,2,2,有,無,3500000,49324,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLQLNHPFFDE78CA
三民區,房地(土地+建物),高雄市三民區復興一路151~180號,3.73,商,,,1090430,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0711201,38.99,1,1,1,有,有,1300000,33342,,0.0,0,內附電傢俱，賣方已相當減價出售予買方，買方同意免除賣方物之瑕疵擔保責任。,RPTOMLQLNHPFFDE56CA
三民區,房地(土地+建物),高雄市三民區和順街91~120號,13.12,商,,,1090418,土地1建物1車位0,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850913,170.79000000000002,3,2,2,有,無,8500000,49769,,0.0,0,,RPROMLRLNHPFFDE09CA
三民區,土地,灣興段331~360地號,58.64,住,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2439424,41600,,0.0,0,土地出售予地上房屋所有權人,RPSOMLMLNHPFFDE68CA
三民區,房地(土地+建物),高雄市三民區忠孝一路473巷1~30號,5.02,商,,,1090404,土地2建物1車位0,六層,十二層,套房(1房1廳1衛),,鋼筋混凝土造,0710226,45.04,1,1,1,有,有,1400000,31083,,0.0,0,,RPVOMLMLNHPFFDE98CA
三民區,房地(土地+建物)+車位,高雄市三民區民族巷31~60號,8.97,商,,,1090411,土地1建物1車位1,四層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1071031,139.20999999999998,3,2,2,有,有,8380000,60197,坡道機械,26.06,0,,RPSNMLKMNHPFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區民族巷61~90號,8.79,商,,,1090403,土地1建物1車位1,二十八層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1071031,152.32999999999998,3,2,2,有,有,10500000,68929,坡道平面,37.64,0,,RPTNMLKMNHPFFDE58CA
三民區,房地(土地+建物),高雄市三民區光富路31~60號,22.74,住,,,1090413,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730809,94.96,3,2,2,有,無,4330000,45598,,0.0,0,含裝潢,RPUNMLNJOHPFFDE78CA
三民區,房地(土地+建物),高雄市三民區愛國路91~120號,3.22,住,,,1090429,土地1建物1車位0,十層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950726,15.969999999999999,1,1,1,有,有,850000,53225,,0.0,0,"附裝潢,冷氣,傢俱",RPUNMLSKNHPFFDE66CA
三民區,房地(土地+建物),高雄市三民區九如一路170巷32弄1~30號,26.52,住,,,1090423,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690523,72.76,3,1,1,有,無,3000000,41231,,0.0,0,,RPQNMLPKNHPFFDE58CA
前鎮區,房地(土地+建物),高雄市前鎮區崗山北街331~360號,26.2,住,,,1090114,土地2建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810225,190.84,4,2,2,有,有,7200000,37728,,0.0,0,,RPTPMLTJOHPFFCE76CA
三民區,土地,灣復段811~840地號,53.83,商,,,1090422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3009097,55900,,0.0,0,出售給建物所有權人,RPPOMLPKNHPFFDE58CA
三民區,土地,灣興段391~420地號,72.48,住,,,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3015168,41600,,0.0,0,出售給建物所有權人,RPQOMLPKNHPFFDE68CA
三民區,土地,灣興段421~450地號,62.41,住,,,1090422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2596256,41600,,0.0,0,出售給建物所有權人,RPROMLPKNHPFFDE78CA
三民區,房地(土地+建物)+車位,高雄市三民區建元路9巷1~30號,21.75,住,,,1090406,土地1建物1車位2,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840626,133.95999999999998,2,2,2,有,有,8000000,59719,坡道機械,0.0,0,,RPPPMLSKNHPFFDE98CA
前鎮區,建物,高雄市前鎮區廣東三街61~90號,0.0,,,,1090413,土地0建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0861001,149.64,3,2,2,有,有,4500000,30072,,0.0,0,,RPPPMLLJOHPFFCE18CA
前鎮區,房地(土地+建物),高雄市前鎮區鎮東一街121~150號,49.0,住,,,1090406,土地1建物1車位0,全,二層,透天厝,,加強磚造,0570901,84.5,3,1,3,有,無,6000000,71006,,0.0,0,含增建或未登記建物。;,RPOOMLNJOHPFFCE18CA
前鎮區,土地,憲德段151~180地號,2.83,其他,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,196531,69446,,0.0,0,包含公共設施保留地之交易。;本案為協議價購案件。,RPRNMLOJOHPFFCE48CA
前鎮區,土地,憲德段151~180地號,1.39,其他,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,96300,69281,,0.0,0,包含公共設施保留地之交易。;土地及建物分次登記案件。前案土地登記收件字號：;本案為協議價購案件。,RPUNMLOJOHPFFCE78CA
前鎮區,土地,憲德段151~180地號,1.39,其他,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,96300,69281,,0.0,0,包含公共設施保留地之交易。;本案為協議價購案件。,RPXNMLOJOHPFFCE09CA
前鎮區,土地,憲德段151~180地號,4.14,其他,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,286936,69308,,0.0,0,包含公共設施保留地之交易。;本案為協議價購案件。,RPQOMLOJOHPFFCE48CA
前鎮區,土地,憲德段151~180地號,1.4,其他,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,97349,69535,,0.0,0,包含公共設施保留地之交易。;本案為協議價購案件。,RPSOMLOJOHPFFCE68CA
前鎮區,土地,憲德段151~180地號,2.83,其他,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,196531,69446,,0.0,0,包含公共設施保留地之交易。;本案為協議價購案件。,RPTOMLOJOHPFFCE78CA
前鎮區,土地,憲德段151~180地號,0.22,其他,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15460,0,,0.0,0,包含公共設施保留地之交易。;本案為協議價購案件。,RPUNMLPJOHPFFCE88CA
前鎮區,土地,憲德段151~180地號,1.41,其他,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,97480,69135,,0.0,0,包含公共設施保留地之交易。;本案為協議價購案件。,RPVNMLPJOHPFFCE98CA
前鎮區,土地,憲德段151~180地號,1.39,其他,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,96300,69281,,0.0,0,包含公共設施保留地之交易。;本案為協議價購案件。,RPPOMLPJOHPFFCE48CA
小港區,房地(土地+建物),高雄市小港區德仁路61~90號,12.55,住,,,1090406,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831229,74.74,2,2,1,有,有,2650000,35456,,0.0,0,,RPPNMLLLNHPFFCE08CA
前鎮區,房地(土地+建物),高雄市前鎮區二聖二路233巷1~30號,38.3,住,,,1090415,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770401,126.49,4,1,2,有,無,2850000,22531,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLKLNHPFFCE78CA
小港區,土地,青島段一小段601~630地號,125.0,住,,,1090312,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,49600,,0.0,0,含增建或未登記建物。;,RPQNMLQLNHPFFCE68CA
前鎮區,房地(土地+建物),高雄市前鎮區廣東三街400巷1~30號,30.7,住,,,1090409,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700711,83.64,3,2,2,有,無,3650000,43639,,0.0,0,,RPOOMLQLNHPFFCE58CA
前鎮區,房地(土地+建物),高雄市前鎮區崗山中街110巷31~60號,42.0,住,,,1090406,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0600810,52.7,2,1,1,有,無,2300000,43643,,0.0,0,含增建或未登記建物。,RPPNMLOLNHPFFCE38CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區民權二路220巷1~30號,6.9,住,,,1090401,土地2建物1車位1,十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860527,142.87,2,2,2,有,有,6140000,42976,坡道機械,15.63,0,,RPVNMLLLNHPFFCE68CA
前鎮區,房地(土地+建物),高雄市前鎮區武慶一路61~90號,44.0,住,,,1090423,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0841026,173.35,6,2,3,有,無,2520000,14537,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLPKNHPFFCE48CA
前鎮區,土地,佛公段541~570地號,107.0,住,,,1090423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8642122,80767,,0.0,0,,RPPNMLPKNHPFFCE38CA
小港區,土地,宏明段271~300地號,1824.23,住,,,1090407,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,275910000,151247,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPVNMLSKNHPFFCE66CA
小港區,土地,高鳳段1381~1410地號,9.0,住,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,351000,39000,,0.0,0,畸零地或有合併使用之交易。;,RPSOMLPKNHPFFCE78CA
小港區,土地,高鳳段1381~1410地號,8.0,住,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,312000,39000,,0.0,0,畸零地或有合併使用之交易。;,RPTOMLPKNHPFFCE88CA
小港區,土地,高鳳段1381~1410地號,19.0,住,,,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,741000,39000,,0.0,0,畸零地或有合併使用之交易。;,RPUOMLPKNHPFFCE98CA
小港區,土地,高鳳段1381~1410地號,14.0,住,,,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,546000,39000,,0.0,0,畸零地或有合併使用之交易。;,RPVOMLPKNHPFFCE09CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文忠路61~90號,15.58,商,,,1090321,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951018,166.9,4,2,2,有,有,12500000,74895,坡道平面,0.0,0,,RPPOMLOJOHPFFAE18CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區南屏路841~870號,12.08,商,,,1090419,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951205,147.78,3,2,2,有,有,11300000,76465,坡道平面,20.93,0,,RPTOMLPJOHPFFAE68CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北五街61~90號,19.19,住,,,1090302,土地1建物1車位2,十八層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071213,247.73,3,2,2,有,有,23910000,100480,坡道平面,41.62,3200000,,RPOOMLTJOHPFFAE58CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區南屏路841~870號,18.07,商,,,1090411,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951205,216.6,4,2,2,有,有,15850000,73176,坡道平面,26.88,0,,RPTNMLOLNHPFFAE58CA
前金區,房地(土地+建物),高雄市前金區允文街61~90號,3.15,商,,,1090504,土地2建物1車位0,十一層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860217,36.25,1,1,1,有,有,1680000,46345,,0.0,0,含增建或未登記建物。,RPSOMLPLNHPFFAE68CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕國街61~90號,12.02,住,,,1090419,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950316,99.57,3,1,1,有,有,6850000,68796,坡道機械,9.95,0,,RPPOMLPLNHPFFAE38CA
前金區,房地(土地+建物),高雄市前金區成功一路361~390號,18.25,商,,,1090403,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0750522,117.02000000000001,3,3,2,有,無,6700000,57255,,0.0,0,內附電傢俱,RPVNMLQLNHPFFAE98CA
鼓山區,房地(土地+建物),高雄市鼓山區美術東八街91~120號,10.55,住,,,1090428,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011107,95.91,2,1,1,有,有,5600000,58388,,0.0,0,,RPPNMLMLNHPFFAE97CA
鹽埕區,房地(土地+建物),高雄市鹽埕區建國四路271~300號,97.0,商,,,1090422,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土造,0930507,286.66,5,2,6,有,無,13000000,45350,,0.0,0,,RPRNMLTKNHPFFAE78CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區富農路61~90號,19.84,商,,,1090414,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020522,301.08000000000004,4,2,2,有,有,21830000,72074,坡道平面,23.17,1800000,,RPVNMLTKNHPFFAE56CA
前金區,房地(土地+建物)+車位,高雄市前金區市中一路91~120號,11.26,商,,,1090403,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910618,165.92,4,2,2,有,有,10500000,63284,坡道平面,0.0,0,含增建或未登記建物。;露臺,RPTOMLTKNHPFFAE09CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕誠路1141~1170號,10.53,商,,,1090425,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830629,147.07,3,2,2,有,有,7500000,50996,坡道平面,0.0,0,,RPWNMLLLNHPFFAE58CA
鼓山區,房地(土地+建物),高雄市鼓山區翠華路497巷1~30號,22.24,住,,,1090412,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800130,181.67,4,2,2,有,有,6950000,38256,,0.0,0,,RPXNMLKLNHPFFAE58CA
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路151~180號,59.0,商,,,1090408,土地1建物1車位0,全,三層,透天厝,住商用,見其它登記事項,0331225,67.38,0,0,0,無,無,12500000,185515,,0.0,0,含增建或未登記建物。;,RPQNMLLLNHPFFAE97CA
鼓山區,房地(土地+建物),高雄市鼓山區美術東六街151~180號,11.53,商,,,1090418,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941129,91.1,1,2,1,有,有,5750000,63117,,0.0,0,,RPROMLLLNHPFFAE18CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區大順一路1021~1050號,4.78,住,,,1090407,土地1建物1車位1,十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840707,64.11,1,1,1,有,有,4200000,65512,坡道機械,0.0,0,含增建或未登記建物。;增陽台外推。附電傢俱,RPTOMLLLNHPFFAE38CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍勝路61~90號,12.22,商,,,1090415,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941213,123.72,3,2,1,有,有,6850000,55367,坡道機械,6.02,0,含增建或未登記建物。,RPPNMLRKNHPFFAE38CA
鹽埕區,房地(土地+建物),高雄市鹽埕區莒光街151~180號,11.58,商,,,1090427,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850926,129.28,3,2,2,有,有,5680000,43936,,0.0,0,,RPVOMLOKNHPFFAE78CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北五街61~90號,19.09,住,,,1090129,土地1建物1車位2,十七層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071213,247.29,3,2,3,有,有,22440000,92295,坡道平面,36.66,3000000,,RPRNMLPKNHPFFAE38CA
旗津區,房地(土地+建物),高雄市旗津區海岸路1~30號,25.82,住,,,1090417,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780529,129.3,3,1,2,有,無,2000000,15468,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLPKNHPFFAE98CA
鹽埕區,土地,興橋段91~120地號,751.2,住,,,1090428,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,109404768,145640,,0.0,0,向政府機關承購之案件。;,RPPNMLKLNHPFFAE77CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍德路391~420號,12.45,商,,,1090417,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940804,123.89,3,2,2,有,有,8510000,68690,坡道機械,6.3,0,含增建或未登記建物。,RPSNMLOLNHPFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區神農路151~180號,11.14,商,,,1090408,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970826,131.41,3,2,2,有,有,10630000,80892,坡道機械,6.64,0,,RPWOMLNJOHPFFAE78CA
旗津區,房地(土地+建物),高雄市旗津區義竹街1~30號,87.0,住,,,1090324,土地1建物1車位0,全,二層,透天厝,,加強磚造,0761221,124.26,0,0,0,無,無,6600000,53114,,0.0,0,含增建或未登記建物。;,RPWNMLSJOHPFFAE56CA
鼓山區,房地(土地+建物),高雄市鼓山區長安街1~30號,22.2,商,,,1090212,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800621,109.12,5,0,5,有,無,3950000,36199,,0.0,0,有裝修,RPUOMLPJOHPFFAE78CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美明路31~60號,31.65,住,,,1090407,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980114,241.63,4,2,2,有,有,17800000,73666,坡道平面,29.85,0,權利人二人 含裝潢,RPTNMLRJOHPFFAE78CA
小港區,房地(土地+建物),高雄市小港區松興路96巷1~30號,52.0,住,,,1090418,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680929,75.4,5,2,3,有,無,5720000,75862,,0.0,0,含未保存建物,RPPNMLQKNHPFFCE48CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路1~30號,6.86,商,,,1090327,土地1建物1車位1,十層,二十八層,辦公商業大樓,商業用,鋼筋混凝土造,0870714,186.34,3,1,0,有,有,7980000,42825,坡道平面,0.0,0,,RPTOMLSKNHPFFCE56CA
