鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新民路751~780號,29.59,住,,,1090319,土地1建物2車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831220,268.98,4,2,2,有,有,9500000,35319,坡道機械,0.0,0,,RPOPMLTJOHPFFAI09CA
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路181~210號,19.28,住,,,1090429,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820908,128.7,3,2,2,有,有,4080000,31702,,0.0,0,,RPQOMLLLNHPFFAI68EA
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路四段350巷21弄1~30號,26.8,住,,,1090412,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830602,125.30000000000001,3,2,2,有,有,3200000,25539,,0.0,0,,RPVOMLTLNHPFFAI17CA
嘉義市,房地(土地+建物),嘉義市嘉義市興達路481~510號,13.78,住,,,1090407,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831125,152.52,3,2,2,有,有,5500000,36061,,0.0,0,,RPWOMLTLNHPFFAI27CA
嘉義市,房地(土地+建物),嘉義市嘉義市宣信街177巷1~30號,63.0,住,,,1090504,土地1建物1車位0,全,二層,透天厝,住家用,見使用執照,0610203,80.85,3,2,2,有,無,5500000,68027,,0.0,0,,RPSOMLTLNHPFFAI86CA
嘉義市,房地(土地+建物),嘉義市嘉義市福全街1~30號,105.64,住,,,1090421,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1060629,209.65,5,2,4,有,無,15000000,71548,,0.0,0,,RPTOMLTLNHPFFAI96CA
嘉義市,房地(土地+建物),嘉義市嘉義市仁愛路1~30號,8.41,住,,,1090424,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800823,46.8,1,1,1,有,有,2000000,42735,,0.0,0,,RPUOMLSLNHPFFAI96CA
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,14.59,住,,,1090422,土地1建物1車位0,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,116.61,3,2,2,有,有,3880000,33273,,0.0,0,,RPUOMLLLNHPFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路91~120號,58.8,住,,,1090430,土地2建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0500815,27.86,4,2,2,有,無,3200000,114860,,0.0,0,,RPVNMLMLNHPFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市北社尾路397巷31~60號,109.0,住,,,1090415,土地3建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1081226,184.86,3,2,3,有,無,8500000,45981,,0.0,0,,RPPNMLPKNHPFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義市大溪路481~510號,103.73,住,,,1090423,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1081218,163.41,4,3,4,有,無,8800000,53852,,0.0,0,,RPWNMLQKNHPFFAI76CA
嘉義市,房地(土地+建物),嘉義市嘉義市北社尾路397巷31~60號,112.0,住,,,1090415,土地3建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1081226,191.66,3,2,3,有,無,8880000,46332,,0.0,0,,RPRNMLSKNHPFFAI09CA
嘉義市,房地(土地+建物),嘉義市嘉義市遼寧一街1~30號,116.0,住,,,1090416,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0951012,190.57,3,3,3,有,無,10500000,55098,,0.0,0,,RPOOMLSKNHPFFAI88CA
嘉義市,土地,北社尾段451~480地號,24.86,其他,,,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000,1408,,0.0,0,包含公共設施保留地之交易。;,RPVNMLLLNHPFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市義教街871~900號,36.44,住,,,1090414,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720324,103.44,3,2,2,有,無,1900000,18368,,0.0,0,,RPSOMLLLNHPFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市武昌街1~30號,76.0,住,,,1090302,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0720112,81.46,4,2,3,有,無,5600000,68745,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLQLNHPFFAI86CA
