鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,房地(土地+建物)+車位,臺南市北區開元路511~540號,11.27,商,,,1090429,土地3建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,157.60000000000002,3,2,2,有,有,7800000,49492,坡道平面,32.55,0,,RPXOMLSKNHPFFAD66CA
中西區,房地(土地+建物),臺南市中西區和善街125巷11弄1~30號,51.39,住,,,1090207,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631026,77.91,4,2,1,有,無,4700000,60326,,0.0,0,,RPXPMLSKNHPFFAD76CA
北區,房地(土地+建物),臺南市北區開元路481~510號,6.2,商,,,1090503,土地3建物1車位0,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,84.05,2,2,1,有,有,4850000,57704,,0.0,0,,RPVNMLTKNHPFFAD09CA
中西區,土地,府前段1021~1050地號,19.74,商,,,1090408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2040000,103343,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLKLNHPFFAD87CA
中西區,房地(土地+建物),臺南市中西區開山路241~270號,15.06,商,,,1090411,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700604,63.76,2,2,1,有,無,2700000,42346,,0.0,0,,RPWOMLKLNHPFFAD48CA
安平區,房地(土地+建物),臺南市安平區安北路722巷91~120號,708.42,商,,,1090413,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960322,628.2,5,2,5,有,有,55120000,87743,,0.0,0,,RPTQMLMLNHPFFAD58CA
安平區,房地(土地+建物),臺南市安平區平豐路43巷1~30號,74.44,住,,,1090425,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0881207,230.36,4,2,3,有,無,12380000,53742,,0.0,0,含增建或未登記建物。;,RPTNMLNLNHPFFAD38CA
安平區,房地(土地+建物)+車位,臺南市安平區國平南路91~120號,31.9,商,,,1090302,土地2建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070529,361.73,3,2,3,有,有,21280000,58858,坡道平面,21.93,1280000,,RPTOMLSLNHPFFAD98CA
北區,房地(土地+建物)+車位,臺南市北區中華北路二段91~120號,72.35,住,,,1090322,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080422,429.49,3,2,3,有,有,30000000,69850,坡道平面,66.2,0,,RPUOMLSLNHPFFAD09CA
北區,房地(土地+建物)+車位,臺南市北區北成路391~420號,13.37,住,,,1090416,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990406,102.68,3,2,2,有,無,5600000,54538,坡道平面,31.99,0,親友、員工或其他特殊關係間之交易。;二親等買賣,RPPOMLTLNHPFFAD68CA
北區,房地(土地+建物)+車位,臺南市北區中華北路一段78巷31~60號,17.81,商,,,1050123,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090109,203.2,3,2,2,有,有,11830000,64478,坡道平面,36.01,1050000,1.此交易日期為預售屋簽約之日期。,RPUPMLMJOHPFFAD48CA
安平區,房地(土地+建物),臺南市安平區育平五街61~90號,13.1,住,,,1090501,土地1建物1車位0,一層，二層，夾層,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850919,106.95,2,2,2,有,無,6000000,56101,,0.0,0,,RPPNMLLMNHPFFAD87CA
北區,房地(土地+建物)+車位,臺南市北區中華北路一段78巷31~60號,20.51,商,,,1080111,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090109,229.96,3,2,2,有,有,12500000,58778,坡道平面,36.01,1100000,,RPXPMLMJOHPFFAD78CA
北區,房地(土地+建物)+車位,臺南市北區育賢街61~90號,62.52,住,,,1090420,土地1建物1車位2,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060706,364.28,3,2,3,有,有,25500000,70001,坡道平面,75.46,0,,RPPNMLNJOHPFFAD87CA
北區,房地(土地+建物)+車位,臺南市北區中華北路一段78巷31~60號,19.72,商,,,1050606,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090109,220.93,3,2,2,有,有,13000000,64430,坡道平面,33.13,900000,,RPQNMLNJOHPFFAD97CA
北區,房地(土地+建物)+車位,臺南市北區北門路二段576巷1~30號,29.04,住,,,1090430,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930330,134.34,3,2,2,有,有,6000000,44663,坡道平面,0.0,0,有民情風俗因素之交易。;,RPXNMLNJOHPFFAD68CA
北區,房地(土地+建物)+車位,臺南市北區中華北路一段78巷31~60號,20.35,商,,,1050309,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090109,226.24,3,2,2,有,有,12220000,58981,坡道平面,36.01,1000000,,RPQOMLNJOHPFFAD08CA
北區,房地(土地+建物)+車位,臺南市北區中華北路一段78巷31~60號,18.29,商,,,1050121,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090109,208.06,3,2,2,有,有,10500000,55507,坡道平面,36.01,950000,,RPROMLNJOHPFFAD18CA
北區,房地(土地+建物)+車位,臺南市北區中華北路一段78巷31~60號,19.88,商,,,1061103,土地1建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090109,222.34,3,2,2,有,有,13900000,68695,坡道平面,36.01,1100000,,RPSOMLNJOHPFFAD28CA
北區,房地(土地+建物)+車位,臺南市北區中華北路一段78巷31~60號,18.29,商,,,1050831,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090109,208.06,3,2,2,有,有,15680000,83871,坡道平面,36.01,1250000,,RPTOMLNJOHPFFAD38CA
北區,房地(土地+建物)+車位,臺南市北區中華北路一段78巷31~60號,18.29,商,,,1050831,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090109,227.55,3,2,2,有,有,15730000,83866,坡道平面,55.49,1300000,,RPVOMLNJOHPFFAD58CA
安南區,土地,頂安段301~330地號,6.09,住,,,1090505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,32841,,0.0,0,,RPQNMLKLNHPFFBD87CA
安南區,房地(土地+建物),臺南市安南區本原街二段532巷10弄1~30號,118.7,住,,,1090408,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0741125,105.41,5,1,5,有,無,6880000,65269,,0.0,0,,RPUPMLKLNHPFFBD48CA
安南區,房地(土地+建物),臺南市安南區同安路68巷31~60號,98.79,住,,,1090402,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830709,196.78,6,2,3,有,無,8000000,40655,,0.0,0,,RPTNMLLLNHPFFBD28CA
南區,房地(土地+建物)+車位,臺南市南區大同路二段181~210號,36.04,住,,,1090429,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881021,149.4,3,2,2,有,有,5300000,35475,坡道平面,0.0,0,,RPPNMLKLNHPFFCD87CA
東區,房地(土地+建物),臺南市東區關聖里裕農一街61~90號,189.43,住,,,1090413,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0871026,456.39,5,3,6,有,無,23800000,52148,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLKLNHPFFCD08CA
安南區,房地(土地+建物),臺南市安南區府安路五段98巷56弄241~270號,93.87,住,,,1071226,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081224,198.56,6,1,4,有,無,12600000,63457,,0.0,0,,RPPNMLTJOHPFFBD58CA
東區,房地(土地+建物),臺南市東區裕信六街151~180號,108.45,住,,,1090411,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1001020,216.82,4,2,4,有,無,15500000,71488,,0.0,0,含增建或未登記建物。,RPQQMLMLNHPFFCD48CA
東區,房地(土地+建物)+車位,臺南市東區德昌路151~180號,57.09,住,,,1080426,土地2建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090212,273.28000000000003,3,2,2,有,有,16700000,66179,坡道平面,60.22,2600000,車位總價不拆分,RPTOMLPLNHPFFCD88CA
南區,房地(土地+建物),臺南市南區文南路342巷1~30號,29.13,住,,,1090429,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750507,114.0,3,2,2,有,無,3000000,26316,,0.0,0,,RPSOMLKLNHPFFCD28CA
南區,土地,大山段121~150地號,520.07,住,,,1090307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31460000,60492,,0.0,0,,RPUOMLKLNHPFFCD48CA
南區,土地,白雪段121~150地號,37.16,其他,,,1090512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,2691,,0.0,0,包含公共設施保留地之交易。;,RPVOMLKLNHPFFCD58CA
南區,房地(土地+建物),臺南市南區萬年三街241~270號,14.58,住,,,1090401,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050527,87.15,2,1,1,有,有,3570000,40964,,0.0,0,,RPQNMLRLNHPFFCD68CA
南區,土地,建南段601~630地號,185.46,農,,,1090511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,11323,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLRLNHPFFCD78CA
東區,房地(土地+建物)+車位,臺南市東區崇德里崇明十三街11巷61~90號,19.91,住,,,1090421,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861003,126.03,3,2,2,有,有,7000000,55542,坡道平面,0.0,0,,RPSQMLPLNHPFFCD98CA
東區,房地(土地+建物)+車位,臺南市東區德昌路151~180號,57.29,住,,,1090205,土地2建物1車位2,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090212,274.17,3,2,2,有,有,16900000,66604,坡道平面,60.22,2650000,權利人2人車位總價不拆分,RPSNMLQLNHPFFCD78CA
東區,房地(土地+建物),臺南市東區東安路134巷1~30號,63.0,住,,,1090419,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760121,93.19,6,2,3,有,無,12700000,136281,,0.0,0,,RPWOMLSLNHPFFCD86CA
東區,房地(土地+建物)+車位,臺南市東區崇明路181~210號,20.58,住,,,1090415,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890115,164.54,3,2,2,有,有,8950000,54394,坡道平面,33.92,0,陽台外推,RPSNMLKMNHPFFCD28CA
東區,房地(土地+建物),臺南市東區裕聖里裕孝路451~480號,72.19,住,,,1090418,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0920310,185.75,5,3,4,有,有,13100000,70525,,0.0,0,,RPUPMLLJOHPFFCD58CA
南區,房地(土地+建物),臺南市南區萬年七街361~390號,87.6,住,,,1090324,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090114,198.59,4,2,4,有,無,11350000,57153,,0.0,0,,RPVOMLLJOHPFFCD58CA
南區,房地(土地+建物),臺南市南區惠南街147巷1~30號,38.59,住,,,1090420,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701214,128.37,3,2,2,有,無,2600000,20254,,0.0,0,,RPSNMLMJOHPFFCD28CA
鹽水區,土地,飯店段2071~2100地號,2402.0,,特定農業區,農牧用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,833,,0.0,0,,RPQNMLMKOHPFFDD28CA
新營區,土地,新橋段271~300地號,538.15,,鄉村區,乙種建築用地,1090509,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,4274,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVPMLOJOHPFFDD09CA
新營區,房地(土地+建物),臺南市新營區建業路227巷22弄1~30號,98.27,住,,,1090429,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0810619,176.62,4,2,2,有,無,4200000,23780,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLKLNHPFFDD28CA
東山區,土地,東興段511~540地號,947.4,住,,,1090209,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14329000,15125,,0.0,0,,RPSNMLLLNHPFFED48CA
白河區,土地,關子嶺段541~570地號,1008.33,,山坡地保育區,農牧用地,1090505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,262166,260,,0.0,0,原因：二親等間買賣。,RPRNMLKLNHPFFED28CA
白河區,土地,竹子門段1291~1320地號,212.0,,鄉村區,乙種建築用地,1090504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2830,,0.0,0,含增建或未登記建物。;受債權債務影響或債務抵償之交易。;,RPTNMLTKNHPFFED66CA
六甲區,土地,民生段391~420地號,149.09,商,,,1090410,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5350000,35884,,0.0,0,上有未保存登記建物一棟,RPUNMLMLNHPFFFD88CA
官田區,土地,瓦段61~90地號,301.16,,鄉村區,乙種建築用地,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,5977,,0.0,0,含增建或未登記建物。;,RPQNMLNLNHPFFFD58CA
六甲區,土地,六甲段1~30地號,627.25,農,,,1090423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,1754,,0.0,0,含增建或未登記建物。;,RPPNMLQLNHPFFFD78CA
麻豆區,房地(土地+建物),臺南市麻豆區埤頭里埤頭31~60號,85.16,住,,,1090402,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0811117,191.09,3,2,3,有,無,3680000,19258,,0.0,0,,RPUNMLTKNHPFFFD86CA
下營區,土地,下營段2791~2820地號,2031.0,農,,,1090502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3005880,1480,,0.0,0,,RPXNMLTKNHPFFFD17CA
麻豆區,土地,前後班段271~300地號,5017.64,農,,,1090401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19700000,3926,,0.0,0,含增建或未登記建物。;,RPSNMLKLNHPFFFD48CA
麻豆區,土地,新建段751~780地號,38.0,住,,,1090411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,126316,,0.0,0,,RPUNMLLLNHPFFFD78CA
佳里區,土地,佳化段1591~1620地號,1632.0,,特定農業區,農牧用地,1090425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4080000,2500,,0.0,0,,RPSNMLLLNHPFFGD68CA
佳里區,土地,營頂段61~90地號,1599.0,,特定農業區,農牧用地,1090423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1563,,0.0,0,,RPQNMLNLNHPFFGD68CA
將軍區,房地(土地+建物),臺南市將軍區長榮181~210號,119.47,住,,,1090420,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070823,172.4,5,2,4,有,無,6500000,37703,,0.0,0,,RPRNMLPLNHPFFGD98CA
佳里區,房地(土地+建物),臺南市佳里區仁愛路146巷1~30號,102.25,住,,,1090418,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080506,212.5,4,2,5,有,無,7900000,37176,,0.0,0,,RPTNMLSLNHPFFGD86CA
佳里區,房地(土地+建物),臺南市佳里區仁愛路146巷1~30號,99.25,住,,,1090418,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080506,210.13,4,2,5,有,無,7900000,37596,,0.0,0,,RPWNMLTLNHPFFGD27CA
西港區,土地,州海段571~600地號,35.26,農,,,1090419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,193921,5500,,0.0,0,,RPQNMLQJOHPFFGD88CA
西港區,土地,州海段571~600地號,27.83,農,,,1090419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,153058,5500,,0.0,0,,RPRNMLQJOHPFFGD98CA
七股區,土地,下山子寮段361~390地號,23287.99,,一般農業區,養殖用地,1090420,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11760000,505,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLLKOHPFFGD78CA
北門區,土地,玉港段691~720地號,1500.37,,一般農業區,農牧用地,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,613500,409,,0.0,0,向政府機關承購之案件。;,RPSOMLPKOHPFFGD66DA
新市區,土地,大營段2881~2910地號,15.0,,鄉村區,乙種建築用地,1090513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,40000,,0.0,0,畸零地或有合併使用之交易。;,RPPNMLKLNHPFFHD48DA
安定區,土地,中沙段91~120地號,20.46,,特定農業區,交通用地,1090414,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,229152,11200,,0.0,0,協議價購,RPROMLOJOHPFFHD98CA
安定區,土地,中沙段91~120地號,21.65,,特定農業區,交通用地,1090414,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,242480,11200,,0.0,0,協議價購,RPSOMLOJOHPFFHD09CA
新市區,房地(土地+建物),臺南市新市區可口街61~90號,73.15,住,,,1090426,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680227,98.0,7,0,7,有,無,6550000,66837,,0.0,0,,RPROMLMJOHPFFHD78CA
新化區,房地(土地+建物),臺南市新化區北勢151~180號,68.0,,鄉村區,乙種建築用地,1090328,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0741016,84.22,4,2,3,有,無,4200000,49869,,0.0,0,,RPVNMLTLNHPFFHD27CA
佳里區,土地,通興段511~540地號,205.0,,鄉村區,乙種建築用地,1090424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,5366,,0.0,0,,RPVNMLRLNHPFFGD96CA
善化區,土地,曾文段2461~2490地號,841.5,農,,,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450150,4100,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLMLNHPFFHD86CA
新市區,房地(土地+建物),臺南市新市區復興路62巷1~30號,84.15,住,,,1090428,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850416,199.66,5,1,3,有,無,8000000,40068,,0.0,0,含增建或未登記建物。;,RPWNMLMLNHPFFHD66CA
新化區,土地,頂山腳段301~330地號,4533.32,,一般農業區,農牧用地,1090425,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,993,,0.0,0,急買急賣。;,RPQOMLSLNHPFFHD76CA
仁德區,土地,保甲段1261~1290地號,158.46,,一般農業區,農牧用地,1090511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1122500,7084,,0.0,0,,RPUNMLMLNHPFFID56CA
歸仁區,房地(土地+建物),臺南市歸仁區民權三街50巷1~30號,37.43,住,,,1090426,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080902,100.69,2,2,2,有,有,4900000,48664,,0.0,0,,RPVNMLKLNHPFFID09CA
仁德區,土地,二行段1531~1560地號,809.96,住,,,1090414,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17150000,21174,,0.0,0,,RPOOMLMLNHPFFID68CA
仁德區,房地(土地+建物),臺南市仁德區文賢路一段721~750號,92.06,住,,,1090423,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0651116,106.61,4,2,3,有,無,2050000,19229,,0.0,0,受債權債務影響或債務抵償之交易。;,RPUNMLQLNHPFFID96CA
歸仁區,房地(土地+建物),臺南市歸仁區南保里民權六街31~60號,136.01,住,,,1090331,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020320,234.38,6,2,5,有,無,13500000,57599,,0.0,0,,RPSOMLMLNHPFFID09CA
關廟區,房地(土地+建物),臺南市關廟區關廟區五甲路21巷1~30號,82.0,住,,,1090501,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821220,128.01,4,2,3,有,無,4500000,35154,,0.0,0,,RPTNMLTKNHPFFID07CA
安定區,土地,中沙段91~120地號,4.84,,特定農業區,交通用地,1090414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54208,11200,,0.0,0,協議價購,RPPOMLPJOHPFFHD88CA
安定區,土地,中沙段91~120地號,4.84,,特定農業區,交通用地,1090414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54208,11200,,0.0,0,協議價購,RPQOMLPJOHPFFHD98CA
安定區,土地,中沙段91~120地號,6.45,,特定農業區,交通用地,1090414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72240,11200,,0.0,0,協議價購,RPROMLPJOHPFFHD09CA
安定區,土地,中沙段91~120地號,6.45,,特定農業區,交通用地,1090414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72240,11200,,0.0,0,協議價購,RPSOMLPJOHPFFHD56CA
楠西區,土地,灣丘段391~420地號,1722.0,,一般農業區,農牧用地,1090309,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,470000,273,,0.0,0,,RPPNMLKLNHPFFJD58CA
楠西區,土地,東勢段451~480地號,281.12,住,,,1090330,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2384137,8481,,0.0,0,,RPQNMLQLNHPFFJD66CA
永康區,房地(土地+建物),臺南市永康區大橋里中華路703巷3弄31~60號,7.87,住,,,1090507,土地1建物1車位0,四層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830113,37.1,1,0,1,有,無,600000,16173,,0.0,0,,RPQNMLKLNHPFFKD78CA
永康區,土地,東橋段1~30地號,81.86,其他,,,1090501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,18324,,0.0,0,,RPTNMLKLNHPFFKD09CA
仁德區,土地,勝利段61~90地號,246.03,,特定農業區,農牧用地,1081115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,590496,2400,,0.0,0,有三七五租約,RPTNMLPLNHPFFID76CA
仁德區,房地(土地+建物),臺南市仁德區文宏二街31~60號,86.6,住,,,1090415,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950526,191.57,5,2,4,有,無,13200000,68904,,0.0,0,含增建或未登記建物。,RPROMLKMNHPFFID88CA
關廟區,土地,布袋尾段331~360地號,1429.33,,一般農業區,農牧用地,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,1084,,0.0,0,,RPWNMLSLNHPFFID37CA
關廟區,土地,布袋尾段331~360地號,1429.33,,一般農業區,農牧用地,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,1084,,0.0,0,,RPXNMLSLNHPFFID47CA
關廟區,土地,布袋尾段331~360地號,1429.33,,一般農業區,農牧用地,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,1084,,0.0,0,,RPOOMLSLNHPFFID66CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路181~210號,22.96,住,,,1090425,土地1建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1061114,147.74,3,2,2,有,有,8880000,60106,坡道平面,22.39,0,,RPUNMLLLNHPFFKD66CA
永康區,房地(土地+建物),臺南市永康區永信路31~60號,80.0,商,,,1090416,土地1建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1081025,308.84,5,2,7,有,無,17300000,56016,,0.0,0,,RPWOMLMLNHPFFKD07CA
永康區,土地,勝利段1~30地號,4.13,其他,,,1090506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,96852,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPRPMLKLNHPFFKD09CA
永康區,土地,埔園段271~300地號,560.35,其他,,,1090319,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5239272,9350,,0.0,0,包含公共設施保留地之交易。;,RPSPMLKLNHPFFKD56CA
永康區,房地(土地+建物),臺南市永康區南灣里大灣一街1~30號,221.66,住,,,1090220,土地2建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930507,533.79,10,4,6,有,無,21000000,39341,,0.0,0,原因：有債權債務關係。,RPTPMLKLNHPFFKD66CA
永康區,土地,北極段571~600地號,7.66,其他,,,1090511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,175000,22846,,0.0,0,包含公共設施保留地之交易。;,RPUPMLKLNHPFFKD76CA
永康區,房地(土地+建物),臺南市永康區崑山里永大路一段1~30號,99.17,農,,,1090505,土地1建物1車位0,全,二層,透天厝,住家用,鋼造,0860527,85.1,2,0,2,有,無,1799981,21151,,0.0,0,原因：親屬間買賣。,RPUOMLKLNHPFFKD66CA
永康區,房地(土地+建物)+車位,臺南市永康區復華六街67巷1~30號,15.87,商,,,1090418,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,見其他登記事項,1050801,92.24000000000001,2,1,1,有,有,5200000,56375,坡道機械,15.15,0,陽台外推,RPQOMLSLNHPFFKD07CA
永康區,房地(土地+建物),臺南市永康區自強路872巷22弄1~30號,153.0,住,,,1090224,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0971021,226.21,5,2,3,有,無,14500000,64100,,0.0,0,,RPSNMLNLNHPFFKD66CA
東區,房地(土地+建物),臺南市東區文東街91~120號,83.0,住,,,1090423,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790227,127.25,3,2,2,有,無,2720400,21378,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLRKOHPFFCD88DA
永康區,房地(土地+建物),臺南市永康區大安街301~330號,94.05,住,,,1090401,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710227,158.14,4,1,3,有,無,8600000,54382,,0.0,0,,RPQOMLNJOHPFFKD09CA
永康區,房地(土地+建物),臺南市永康區正南五街289巷91~120號,9.06,住,,,1090301,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821228,44.5,1,1,1,有,有,1500000,33708,,0.0,0,,RPSOMLOJOHPFFKD76CA
北區,土地,北安段1741~1770地號,289.85,住,,,1090330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24199569,83490,,0.0,0,,RPOPMLPLNHPFFAD38DA
