鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
瑞芳區,房地(土地+建物),新北市瑞芳區明燈路三段31~60號,22.4,商,,,1090425,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,89.79,2,1,1,有,無,3800000,42321,,0.0,0,親友、員工或其他特殊關係間之交易。;父子買賣。,RPPNMLLJOHPFFFF38CA
瑞芳區,房地(土地+建物),新北市瑞芳區中山路322巷1~30號,54.33,,山坡地保育區,丙種建築用地,1090326,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,103.74,3,2,1,有,無,2850000,27473,,0.0,0,親友、員工或其他特殊關係間之交易。;姊弟買賣。,RPQNMLLJOHPFFFF48CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區民權路137巷1~30號,12.27,商,,,1080120,土地2建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090211,127.34,2,1,1,有,有,13600000,130038,升降平面,34.29,1500000,,RPORMLTKNHPFFGF96CA
蘆洲區,房地(土地+建物),新北市蘆洲區民權路137巷1~30號,8.23,商,,,1080118,土地2建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090211,62.49,1,1,1,有,有,9380000,150104,,0.0,0,,RPPRMLTKNHPFFGF07CA
蘆洲區,房地(土地+建物),新北市蘆洲區民權路137巷1~30號,8.23,商,,,1080115,土地2建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090211,62.809999999999995,1,1,1,有,有,8650000,137717,,0.0,0,,RPQRMLTKNHPFFGF17CA
三重區,房地(土地+建物),新北市三重區永安北路一段37巷2弄1~30號,15.37,住,,,1090401,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851210,67.42,0,0,0,無,無,8500000,126094,,0.0,0,含增建或未登記建物。;,RPWNMLKLNHPFFGF56CA
蘆洲區,土地,中原段721~750地號,50.32,其他,,,1090421,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11499155,228521,,0.0,0,包含公共設施保留地之交易。;,RPVOMLQLNHPFFGF17CA
三重區,房地(土地+建物),新北市三重區大同北路121~150號,24.62,住,,,1090425,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730620,79.27,3,2,2,有,無,8300000,104705,,0.0,0,,RPQQMLQLNHPFFGF86CA
蘆洲區,房地(土地+建物),新北市蘆洲區永平街32巷21弄1~30號,24.96,住,,,1090403,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791108,113.25999999999999,3,2,2,有,無,12600000,111248,,0.0,0,含增建或未登記建物。;,RPTQMLQLNHPFFGF17CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,18.68,住,,,1080424,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,128.64,2,2,1,有,有,13650000,131797,坡道平面,37.98,1700000,,RPPSMLQLNHPFFGF96CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,17.24,住,,,1080628,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,121.25999999999999,2,2,1,有,有,12180000,124640,坡道平面,37.98,1800000,,RPSNMLRLNHPFFGF86CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,17.24,住,,,1080511,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,121.25999999999999,2,2,1,有,有,13000000,132085,坡道平面,37.98,2000000,,RPVNMLRLNHPFFGF17CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,18.68,住,,,1080904,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,128.64,2,2,1,有,有,13880000,132127,坡道平面,37.98,1900000,,RPWNMLRLNHPFFGF27CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,14.37,住,,,1081214,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,107.37,1,2,1,有,有,11100000,134006,坡道平面,37.98,1800000,,RPXNMLRLNHPFFGF37CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,17.24,住,,,1080601,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,121.25999999999999,2,2,1,有,有,12550000,130283,坡道平面,37.98,1700000,,RPOOMLRLNHPFFGF56CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,18.68,住,,,1070529,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,128.64,2,2,1,有,有,13150000,125179,坡道平面,37.98,1800000,,RPPOMLRLNHPFFGF66CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,14.01,住,,,1090220,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,105.6,1,2,1,有,有,10760000,131766,坡道平面,37.98,1850000,,RPQOMLRLNHPFFGF76CA
三重區,房地(土地+建物),新北市三重區五華街21巷31~60號,18.75,住,,,1090412,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661022,66.0,2,1,1,有,無,6200000,93939,,0.0,0,,RPVOMLPLNHPFFGF07CA
三重區,土地,正民段421~450地號,2.8,其他,,,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,372000,132857,,0.0,0,包含公共設施保留地之交易。;,RPSNMLQLNHPFFGF76CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路571~600號,12.05,住,,,1090403,土地1建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840318,131.82999999999998,3,2,2,有,有,12680000,96184,坡道平面,0.0,0,,RPPOMLMLNHPFFGF78CA
三重區,房地(土地+建物),新北市三重區忠孝路一段10巷31~60號,44.0,住,,,1090330,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0541212,84.66,2,2,2,有,無,10700000,126388,,0.0,0,含增建或未登記建物。;,RPTPMLLLNHPFFGF56CA
三重區,房地(土地+建物),新北市三重區頂崁街217巷1~30號,32.82,住,,,1090324,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720808,91.96,3,2,2,有,無,9000000,97869,,0.0,0,,RPQOMLLLNHPFFGF78CA
三重區,房地(土地+建物),新北市三重區車路頭街62巷31~60號,18.8,住,,,1090420,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690417,81.0,1,1,1,有,無,10500000,129630,,0.0,0,含增建或未登記建物。;,RPRNMLLLNHPFFGF78CA
三重區,房地(土地+建物),新北市三重區富福街91~120號,23.65,住,,,1090418,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750205,88.6,3,2,1,有,無,7500000,84650,,0.0,0,,RPUOMLLLNHPFFGF56CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,14.37,住,,,1090118,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,107.37,1,2,1,有,有,10880000,131556,坡道平面,37.98,1750000,,RPTQMLRLNHPFFGF27CA
三重區,房地(土地+建物),新北市三重區過圳街1~30號,3.86,商,,,1090417,土地3建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860529,36.29,1,1,1,有,有,4300000,118490,,0.0,0,,RPRPMLOJOHPFFGF56CA
蘆洲區,房地(土地+建物),新北市蘆洲區中興街91~120號,16.88,住,,,1070818,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,83.29,2,2,1,有,有,10530000,126426,,0.0,0,,RPUOMLRLNHPFFGF17CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街61~90號,14.37,住,,,1080825,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,106.05000000000001,1,2,1,有,有,10500000,127810,坡道平面,37.98,1800000,,RPVOMLRLNHPFFGF27CA
蘆洲區,房地(土地+建物),新北市蘆洲區中興街91~120號,16.88,住,,,1070714,土地2建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,83.29,2,2,1,有,有,10860000,130388,,0.0,0,,RPQPMLRLNHPFFGF86CA
蘆洲區,房地(土地+建物),新北市蘆洲區中興街91~120號,13.65,住,,,1080602,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,67.63,1,2,1,有,有,8660000,128050,,0.0,0,,RPXQMLRLNHPFFGF67CA
蘆洲區,房地(土地+建物),新北市蘆洲區中興街91~120號,14.01,住,,,1080518,土地2建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,68.08,1,2,1,有,有,9000000,132197,,0.0,0,,RPORMLRLNHPFFGF86CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,18.68,住,,,1080102,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,128.64,2,2,1,有,有,13850000,132348,坡道平面,37.98,1850000,,RPTPMLRLNHPFFGF17CA
蘆洲區,房地(土地+建物),新北市蘆洲區中興街91~120號,14.01,住,,,1080911,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,68.08,1,2,1,有,有,8900000,130729,,0.0,0,,RPPQMLRLNHPFFGF86CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街91~120號,17.24,住,,,1070630,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090115,121.25999999999999,2,2,1,有,有,12000000,123679,坡道平面,37.98,1700000,,RPQQMLRLNHPFFGF96CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路331~360號,18.4,其他,,,1090420,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,169.24,3,2,2,有,有,19580000,115694,坡道平面,20.24,0,,RPWOMLLKOHPFFGF76CA
中和區,房地(土地+建物),新北市中和區南山路127巷32弄1~30號,34.3,住,,,1090421,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0700602,109.4,3,2,2,有,無,10900000,99634,,0.0,0,含增建或未登記建物。;,RPSNMLKLNHPFFHF88CA
中和區,房地(土地+建物),新北市中和區大勇街1~30號,15.29,住,,,1090425,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0651127,46.9,2,1,1,有,無,4750000,101279,,0.0,0,頂樓增建,RPTNMLKLNHPFFHF98CA
永和區,房地(土地+建物),新北市永和區福和路151~180號,51.15,商,,,1090315,土地1建物2車位0,一層，騎樓，車庫,十一層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0790112,441.98,0,2,1,有,有,79000000,178741,,0.0,0,含增建或未登記建物。;,RPUNMLKLNHPFFHF09CA
中和區,房地(土地+建物),新北市中和區中山路二段312巷1~30號,35.37,住,,,1090503,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670809,68.04,3,2,1,有,無,8000000,117578,,0.0,0,,RPOPMLTKNHPFFHF86CA
中和區,房地(土地+建物),新北市中和區華新街50巷5弄1~30號,55.85,住,,,1090329,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0570701,74.52,2,2,2,有,無,11500000,154321,,0.0,0,,RPPPMLTKNHPFFHF96CA
永和區,房地(土地+建物),新北市永和區永平路81巷1~30號,3.64,商,,,1090425,土地1建物1車位0,五層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810819,39.01,1,1,1,有,有,2200000,56396,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLTKNHPFFHF07CA
中和區,房地(土地+建物),新北市中和區景平路64巷1~30號,10.61,住,,,1090416,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0650705,25.55,2,2,1,有,無,2500000,97847,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;二親等買賣,RPROMLTKNHPFFHF07CA
永和區,房地(土地+建物),新北市永和區安樂路463巷14弄1~30號,29.21,商,,,1090504,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),見其他登記事項,加強磚造,0570920,87.45,2,2,2,有,無,8900000,101772,,0.0,0,含增建或未登記建物。;,RPSOMLTKNHPFFHF17CA
永和區,車位,新北市永和區環河西路二段181~210號,1.88,住,,,1090430,土地0建物0車位1,,,其他,,,,37.84,0,0,0,有,有,2250000,,坡道平面,37.84,2250000,,RPRNMLLLNHPFFHF88CA
中和區,房地(土地+建物)+車位,新北市中和區南華路1~30號,31.61,住,,,1090223,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920128,229.84,5,2,2,有,有,31660000,137748,坡道平面,37.61,0,含增建或未登記建物。;,RPPOMLLLNHPFFHF78CA
永和區,房地(土地+建物),新北市永和區成功一段121~150號,20.99,住,,,1090324,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650127,67.28,2,2,1,有,無,6500000,96611,,0.0,0,含增建或未登記建物。;陽台,RPXPMLLLNHPFFHF07CA
永和區,房地(土地+建物),新北市永和區民樂街31巷8弄1~30號,39.95,住,,,1090325,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640408,106.93,3,2,2,有,無,9600000,89778,,0.0,0,,RPXNMLLLNHPFFHF86CA
中和區,房地(土地+建物),新北市中和區秀朗路三段175巷1~30號,12.03,住,,,1090506,土地7建物1車位0,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850108,111.09,3,2,2,有,有,14500000,130525,,0.0,0,,RPOTMLKLNHPFFHF09CA
中和區,房地(土地+建物)+車位,新北市中和區中山路三段37巷31~60號,15.3,工,,,1090416,土地1建物1車位1,十九層,十九層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0970519,163.8,3,2,2,有,有,18300000,111722,坡道平面,30.21,0,含增建或未登記建物。;,RPXNMLKLNHPFFHF76CA
中和區,房地(土地+建物),新北市中和區中和路361~390號,4.0,其他,,,1090330,土地1建物1車位0,十二層,二十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951221,54.239999999999995,1,1,1,有,有,9700000,178835,,0.0,0,含增建或未登記建物。;,RPRPMLKLNHPFFHF98CA
中和區,房地(土地+建物),新北市中和區民安街65巷1~30號,30.33,住,,,1090411,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0701229,111.3,2,3,1,有,無,13650000,122642,,0.0,0,含增建或未登記建物。;,RPPPMLMKOHPFFHF98CA
永和區,房地(土地+建物),新北市永和區信義路17巷1~30號,19.03,住,,,1090118,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820828,104.26,3,2,2,有,有,12840000,123154,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLSJOHPFFHF07CA
中和區,房地(土地+建物)+車位,新北市中和區中原街121~150號,49.0,住,,,1080910,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051102,257.74,3,2,2,有,無,31250000,131520,坡道平面,34.58,1900000,,RPVPMLSJOHPFFHF47CA
中和區,房地(土地+建物),新北市中和區中山路三段136巷91~120號,6.21,商,,,1090309,土地1建物1車位0,八層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0970930,54.55,0,0,0,無,有,6100000,111824,,0.0,0,,RPWPMLPJOHPFFHF27CA
永和區,土地,仁愛段511~540地號,48.67,住,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,308198,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLTJOHPFFHF27CA
中和區,房地(土地+建物)+車位,新北市中和區中原東街61~90號,38.76,住,,,1090313,土地1建物1車位2,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060309,240.41,3,2,2,有,有,33370000,167549,坡道平面,72.28,5200000,,RPSNMLKKOHPFFHF88CA
永和區,房地(土地+建物),新北市永和區環河西路二段209巷1~30號,11.03,住,,,1090320,土地1建物1車位0,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870122,117.07,3,1,1,有,無,10000000,85419,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLTLNHPFFHF86CA
中和區,房地(土地+建物)+車位,新北市中和區中原街31~60號,32.91,住,,,1090319,土地1建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080806,185.7,2,2,2,有,有,22850000,139334,坡道平面,36.06,2000000,,RPSNMLNJOHPFFHF09CA
中和區,房地(土地+建物),新北市中和區景平路989巷1~30號,11.44,住,,,1090401,土地3建物1車位0,十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840612,100.33,3,2,2,有,有,11600000,115618,,0.0,0,,RPPRMLQLNHPFFHF96CA
中和區,房地(土地+建物),新北市中和區景平路781~810號,11.38,商,,,1090503,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800607,161.07999999999998,4,2,2,有,有,14100000,87534,,0.0,0,含增建或未登記建物。;,RPPQMLPLNHPFFHF76CA
中和區,房地(土地+建物),新北市中和區景平路271~300號,14.23,住,,,1090430,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741214,114.39,3,2,2,有,有,13800000,120640,,0.0,0,,RPWOMLQLNHPFFHF37CA
永和區,土地,保福段301~330地號,27.19,住,,,1090327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,239058,,0.0,0,含增建或未登記建物。;,RPPPMLMLNHPFFHF98CA
永和區,房地(土地+建物)+車位,新北市永和區仁愛路282巷31~60號,19.32,住,,,1090405,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0990827,169.2,3,2,2,有,有,23350000,138002,坡道平面,38.9,0,,RPQPMLMLNHPFFHF09CA
永和區,房地(土地+建物),新北市永和區成功路一段1~30號,19.4,住,,,1090324,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681022,80.91,3,2,1,有,無,7680000,94920,,0.0,0,含增建或未登記建物。;,RPRPMLMLNHPFFHF56CA
三峽區,房地(土地+建物),新北市三峽區中華路137巷1~30號,12.26,住,,,1090306,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841129,124.69,3,2,2,有,有,7300000,58545,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLRLNHPFFIF57CA
樹林區,房地(土地+建物)+車位,新北市樹林區大雅路361~390號,17.04,住,,,1090427,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960629,143.26,2,2,2,有,有,10630000,74201,坡道平面,40.41,0,,RPSNMLPLNHPFFIF86CA
三峽區,房地(土地+建物)+車位,新北市三峽區學成路241~270號,6.01,住,,,1090415,土地1建物1車位1,十六層,十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951117,75.22,1,1,1,有,有,6000000,79766,坡道平面,36.69,0,含增建或未登記建物。;,RPQPMLRLNHPFFIF07CA
樹林區,房地(土地+建物),新北市樹林區大慶街1~30號,27.2,,山坡地保育區,丙種建築用地,1090419,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720120,84.78,3,2,1,有,無,3650000,43053,,0.0,0,含增建或未登記建物。;,RPWNMLSLNHPFFIF57CA
鶯歌區,土地,昌福段331~360地號,125.03,住,,,1090425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,37591,,0.0,0,鄰地所有權人購買。權利人共3人。,RPVOMLMLNHPFFIF96CA
三峽區,房地(土地+建物),新北市三峽區大觀路181~210號,23.2,住,,,1090403,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960202,157.32999999999998,4,2,2,有,有,12600000,80086,,0.0,0,,RPPPMLLLNHPFFIF98CA
三峽區,房地(土地+建物),新北市三峽區大埔路165巷1~30號,36.0,,一般農業區,甲種建築用地,1090407,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.1,3,1,1,有,無,5200000,59701,,0.0,0,含增建或未登記建物。;,RPQNMLOLNHPFFIF56CA
三峽區,房地(土地+建物),新北市三峽區紫新路16巷1~30號,45.92,,山坡地保育區,丙種建築用地,1090402,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870504,112.49,3,2,2,有,有,4280000,38048,,0.0,0,含增建或未登記建物。;,RPVPMLTKNHPFFIF67CA
樹林區,土地,備內段601~630地號,3942.59,其他,,,1090419,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,274300000,69574,,0.0,0,包含公共設施保留地之交易。;,RPOOMLLLNHPFFIF78CA
樹林區,房地(土地+建物),新北市樹林區佳園路一段41巷22弄1~30號,30.86,住,,,1090328,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790320,113.76,3,2,2,有,無,5900000,51864,,0.0,0,含增建或未登記建物。;頂樓鐵皮增建,RPPOMLLLNHPFFIF88CA
鶯歌區,房地(土地+建物),新北市鶯歌區國中街91~120號,18.46,住,,,1090421,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850126,105.88,3,2,1,有,無,5200000,49112,,0.0,0,含增建或未登記建物。;,RPOOMLTLNHPFFIF96CA
新莊區,車位,新北市新莊區新北大道七段776巷1~30號,1.87,住,,,1090505,土地0建物0車位1,地下三層,十二層,其他,見其他登記事項,鋼筋混凝土造,0801111,23.94,0,0,0,有,有,1200000,,坡道平面,23.94,1200000,,RPSNMLTKNHPFFBF56DA
土城區,房地(土地+建物),新北市土城區學府路一段126巷31~60號,21.51,住,,,1090228,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840211,115.52,1,2,1,有,有,12000000,103878,,0.0,0,含增建或未登記建物。,RPVQMLLLNHPFFAF98DA
板橋區,房地(土地+建物),新北市板橋區莊敬路141巷1~30號,25.75,住,,,1090406,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620308,73.1,0,0,0,無,無,8980000,122845,,0.0,0,含增建或未登記建物。,RPXSMLRLNHPFFAF37DA
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街35巷1~30號,12.32,住,,,1090416,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970808,122.56,2,1,1,有,有,12000000,97911,坡道平面,25.09,0,,RPWNMLKLNHPFFBF78DA
五股區,土地,五股坑二段1201~1230地號,364.99,其他,,,1090427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,883000,2419,,0.0,0,,RPPNMLLLNHPFFBF18DA
新莊區,房地(土地+建物),新北市新莊區中平路270巷7弄1~30號,20.91,住,,,1090426,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831227,91.33,3,2,2,有,無,10250000,112230,,0.0,0,含增建或未登記建物。,RPSOMLTLNHPFFBF76DA
五股區,房地(土地+建物),新北市五股區新城三路31~60號,10.48,住,,,1090427,土地1建物1車位0,二層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060331,56.03999999999999,1,1,1,有,有,5200000,92791,,0.0,0,含增建或未登記建物。,RPPNMLKMNHPFFBF18DA
烏來區,土地,環山段661~690地號,147.84,其他,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,6088,,0.0,0,,RPVNMLLLNHPFFCF88DA
汐止區,房地(土地+建物),新北市汐止區大同路三段61~90號,7.42,住,,,1090419,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831116,68.06,1,2,1,有,有,5000000,73465,,0.0,0,含增建或未登記建物。,RPVPMLLLNHPFFDF56DA
汐止區,房地(土地+建物)+車位,新北市汐止區湖前街110巷97弄1~30號,33.53,,山坡地保育區,丙種建築用地,1090506,土地4建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881202,132.25,3,2,2,有,有,10000000,75614,坡道機械,24.63,0,,RPSOMLKLNHPFFDF68DA
汐止區,房地(土地+建物)+車位,新北市汐止區福德二路61~90號,8.88,住,,,1090322,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060725,86.67,2,1,1,有,有,9400000,127592,坡道平面,30.24,2200000,含增建或未登記建物。權利人二人。,RPRNMLTLNHPFFDF76DA
石門區,土地,下角段阿里磅小段1021~1050地號,17267.0,,山坡地保育區,林業用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14620000,847,,0.0,0,急買急賣。;買方已知土地可能有無主墳墓，同意若有發現由買方自行處理並依現況點交。買方已知現場通路係依原有保甲路加上賣方及四鄰土地所有人共同拓寬使用，買方同意依現況點交使用，日後道路使用方式如有變動概由買方自行負責協商，與賣方無關。,RPOPMLKLNHPFFEF48DA
汐止區,房地(土地+建物)+車位,新北市汐止區忠孝東路331~360號,27.06,住,,,1090307,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791006,249.94,5,2,2,有,有,15800000,66323,坡道平面,34.34,1500000,,RPRQMLTKNHPFFDF96DA
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段391~420號,26.45,住,,,1090414,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,166.43,3,2,2,有,有,11560000,73554,坡道平面,28.3,1400000,含增建或未登記建物。,RPWNMLQLNHPFFEF07DA
