鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中山區,房地(土地+建物),基隆市中山區復興路334巷1~30號,12.16,住,,,1090418,土地3建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960810,36.980000000000004,1,0,1,有,有,1900000,51379,,0.0,0,,RPSNMLOKNHPFFCC38CA
七堵區,土地,溪頭段781~810地號,19.74,其他,,,1090420,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,412147,20879,,0.0,0,,RPPNMLQLNHPFFCC38CA
安樂區,房地(土地+建物),基隆市安樂區樂利三街31~60號,5.21,住,,,1090417,土地7建物1車位0,十五層,二十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860117,28.52,1,0,1,有,有,1680000,58906,,0.0,0,,RPRNMLOKNHPFFCC48EA
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街361~390號,80.29,住,,,1090414,土地1建物1車位2,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080723,247.07,0,0,0,無,無,15800000,72814,坡道平面,54.8,1800000,,RPWNMLMLNHPFFCC88EA
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街32巷1~30號,42.8,住,,,1090410,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030307,182.04,3,2,2,有,有,10600000,59478,坡道平面,27.36,1400000,,RPTOMLTLNHPFFCC56CA
仁愛區,土地,中央段三小段31~60地號,37.0,商,,,1090415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6315567,170691,,0.0,0,親友、員工或其他特殊關係間之交易。;二親等買賣,RPVNMLKLNHPFFBC38DA
七堵區,土地,瑪陵坑段東勢下股小段1~30地號,207.0,,山坡地保育區,丙種建築用地,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,7246,,0.0,0,1.親友特殊關係間之交易。2.含未登記建物。3.買受人2人。,RPPNMLLMNHPFFCC97CA
七堵區,土地,台五線段841~870地號,88.73,住,,,1090328,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2701232,30443,,0.0,0,建商與地主合建案。;,RPTNMLOKNHPFFCC48CA
信義區,房地(土地+建物),基隆市信義區深澳坑路31~60號,27.08,住,,,1090419,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870123,87.03,3,2,2,有,無,3030000,34816,,0.0,0,含增建或未登記建物。;,RPQOMLMLNHPFFBC08CA
七堵區,房地(土地+建物),基隆市七堵區東新街76巷1~30號,23.5,住,,,1090405,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0680116,73.13,2,1,1,有,無,2650000,36237,,0.0,0,,RPTOMLSKNHPFFCC98CA
信義區,房地(土地+建物)+車位,基隆市信義區福民街1~30號,57.29,住,,,1060802,土地1建物1車位1,一層，二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081206,216.37,4,2,3,有,有,9350000,50675,坡道平面,49.62,900000,,RPVOMLOJOHPFFBC68CA
信義區,房地(土地+建物)+車位,基隆市信義區福民街1~30號,62.82,住,,,1090307,土地1建物1車位1,五層，六層，七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081206,234.6,4,2,3,有,有,11100000,54060,坡道平面,49.62,1100000,,RPWOMLOJOHPFFBC78CA
信義區,房地(土地+建物)+車位,基隆市信義區福民街1~30號,63.82,住,,,1090321,土地1建物1車位1,五層，六層，七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081206,235.66,4,2,3,有,有,11400000,48375,坡道平面,49.62,0,,RPXOMLOJOHPFFBC88CA
信義區,房地(土地+建物)+車位,基隆市信義區福民街31~60號,56.28,住,,,1090215,土地1建物1車位1,三層，四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081206,205.76,4,2,3,有,有,9800000,53694,坡道平面,43.73,1100000,,RPOPMLOJOHPFFBC08CA
信義區,房地(土地+建物)+車位,基隆市信義區福民街31~60號,56.28,住,,,1090213,土地1建物1車位1,三層，四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081206,206.37,4,2,3,有,有,9500000,52878,坡道平面,43.73,900000,,RPPPMLOJOHPFFBC18CA
信義區,房地(土地+建物)+車位,基隆市信義區福民街31~60號,56.28,住,,,1060830,土地1建物1車位1,一層，二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081206,205.76,4,2,3,有,有,10730000,60668,坡道平面,43.73,900000,,RPQPMLOJOHPFFBC28CA
信義區,房地(土地+建物)+車位,基隆市信義區福民街31~60號,56.28,住,,,1070330,土地1建物1車位1,一層，二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081206,205.98000000000002,4,2,3,有,有,9700000,55162,坡道平面,43.73,750000,,RPRPMLOJOHPFFBC38CA
信義區,房地(土地+建物)+車位,基隆市信義區福民街1~30號,56.28,住,,,1090317,土地1建物1車位1,三層，四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081206,212.87,4,2,3,有,有,10330000,55314,坡道平面,49.62,1300000,,RPSPMLOJOHPFFBC48CA
信義區,房地(土地+建物)+車位,基隆市信義區孝東路121~150號,20.8,住,,,1090429,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,180.15,3,2,2,有,有,9300000,51624,坡道平面,35.96,0,,RPRNMLNLNHPFFBC18CA
仁愛區,土地,德厚段121~150地號,54.0,商,,,1090415,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,120370,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLMLNHPFFBC97CA
中正區,車位,基隆市中正區豐稔街91~120號,1.53,住,,,1090424,土地0建物0車位1,,,其他,,,,18.83,0,0,0,有,有,400000,,坡道機械,18.83,400000,單獨車位交易。;,RPRNMLTKNHPFFBC68CA
信義區,房地(土地+建物),基隆市信義區花源五街31~60號,18.26,住,,,1090406,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840401,98.03,3,2,2,有,有,4050000,41314,,0.0,0,,RPVNMLTKNHPFFBC09CA
中正區,房地(土地+建物)+車位,基隆市中正區觀海街91~120號,22.66,住,,,1090407,土地1建物1車位2,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,181.60000000000002,3,2,2,有,有,6000000,33040,坡道平面,69.98,0,含增建或未登記建物。;陽台外推,RPWNMLTKNHPFFBC56CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖暖街16巷1~30號,46.56,住,,,1090330,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071203,191.99,3,2,2,有,有,10000000,52086,坡道平面,31.96,0,,RPVNMLMLNHPFFCC78EA
安樂區,房地(土地+建物),基隆市安樂區武隆街113巷1~30號,148.52,其他,,,1090425,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960606,227.37,5,2,3,有,無,15180000,66763,,0.0,0,,RPUNMLPLNHPFFCC98EA
中正區,車位,基隆市中正區豐稔街91~120號,1.53,住,,,1090424,土地0建物0車位1,,,其他,,,,18.83,0,0,0,有,有,400000,,坡道機械,18.83,400000,單獨車位交易。;,RPQNMLTKNHPFFBC58CA
仁愛區,建物,基隆市仁愛區南新街31巷1~30號,0.0,,,,1090414,土地0建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710823,79.9,4,1,1,有,無,800000,10013,,0.0,0,,RPPNMLOKNHPFFBC97CA
信義區,房地(土地+建物),基隆市信義區教忠街168巷1~30號,94.75,住,,,1090418,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0930408,180.9,4,3,3,有,無,10700000,59149,,0.0,0,含增建或未登記建物。;,RPQNMLOKNHPFFBC08CA
中正區,房地(土地+建物),基隆市中正區新豐街303巷17弄1~30號,30.64,住,,,1090324,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,114.67999999999999,3,2,2,有,無,3600000,31392,,0.0,0,,RPTNMLNKNHPFFBC28CA
信義區,建物,基隆市信義區信二路174巷121~150號,0.0,,,,1090422,土地0建物1車位0,一層,一層,其他,住家用,磚造,0470301,42.76,2,2,1,有,無,1010000,23620,,0.0,0,含增建或未登記建物。;,RPQNMLKLNHPFFBC77CA
仁愛區,房地(土地+建物),基隆市仁愛區仁二路51巷1~30號,72.0,住,,,1090211,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0550501,98.5,7,3,3,有,無,5800000,58883,,0.0,0,,RPWNMLPLNHPFFBC88CA
信義區,房地(土地+建物),基隆市信義區東峰街62巷1~30號,103.14,住,,,1090420,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690719,110.09,4,2,4,有,無,7500000,68126,,0.0,0,含增建或未登記建物。;,RPOOMLPLNHPFFBC18CA
安樂區,房地(土地+建物),基隆市安樂區麥金路391~420號,6.96,住,,,1090409,土地3建物1車位0,三層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,71.64,2,1,1,有,有,5800000,80960,,0.0,0,,RPPNMLPKNHPFFCC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,34.82,住,,,1090316,土地3建物1車位2,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,316.82,4,2,3,有,有,24000000,77171,坡道平面,31.74,2000000,,RPVNMLOKNHPFFCC68CA
中山區,房地(土地+建物),基隆市中山區復興路301~330號,22.98,住,,,1090328,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720418,89.94,5,0,5,有,無,3650000,40583,,0.0,0,,RPROMLNKNHPFFCC28CA
安樂區,房地(土地+建物),基隆市安樂區安一路370巷1~30號,46.25,住,,,1090304,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0631213,69.95,3,2,2,有,無,4175000,59685,,0.0,0,含增建或未登記建物。;,RPSOMLNKNHPFFCC38CA
七堵區,房地(土地+建物),基隆市七堵區工建路1~30號,75.0,工,,,1090420,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0950510,146.43,0,0,0,無,無,9000000,61463,,0.0,0,,RPWNMLTKNHPFFCC66CA
七堵區,房地(土地+建物),基隆市七堵區工建路1~30號,150.0,工,,,1090420,土地1建物1車位0,二層，三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0950510,380.7,5,3,3,有,無,18000000,47281,,0.0,0,,RPXNMLTKNHPFFCC76CA
安樂區,房地(土地+建物),基隆市安樂區武嶺街211~240號,17.57,其他,,,1090420,土地5建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841220,79.92,2,2,1,有,有,3050000,38163,,0.0,0,,RPSNMLTKNHPFFCC88CA
安樂區,房地(土地+建物),基隆市安樂區基金一路208巷174弄1~30號,25.34,住,,,1090411,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,92.42999999999999,3,2,2,有,有,3900000,42194,,0.0,0,,RPPNMLLLNHPFFCC87CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖暖街530巷1~30號,36.07,住,,,1090416,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050122,177.60000000000002,3,2,2,有,有,7800000,43919,坡道平面,42.95,0,,RPRNMLMLNHPFFCC18CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街1~30號,52.48,住,,,1090323,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080114,237.89,3,2,2,有,有,18055000,75624,升降平面,15.01,1200000,,RPRNMLTLNHPFFCC88CA
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街62巷241~270號,16.17,住,,,1090414,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,111.77000000000001,2,1,1,有,有,4700000,42051,坡道平面,29.28,0,,RPVNMLPLNHPFFCC88CA
信義區,房地(土地+建物),基隆市信義區深澳坑路109巷1~30號,21.68,住,,,1090330,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821120,91.37,3,1,2,有,無,2500000,27361,,0.0,0,,RPWNMLSLNHPFFBC66DA
暖暖區,房地(土地+建物),基隆市暖暖區源遠路260巷36弄1~30號,122.73,住,,,1090410,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780720,151.32,3,2,3,有,無,10650000,70381,,0.0,0,含增建或未登記建物。;,RPSNMLPKNHPFFCC68EA
信義區,房地(土地+建物),基隆市信義區福民街61巷1~30號,37.46,住,,,1090419,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,76.89,3,2,1,有,無,3400000,44219,,0.0,0,,RPPOMLMKOHPFFBC08DA
安樂區,房地(土地+建物),基隆市安樂區麥金路211~240號,7.13,住,,,1090416,土地3建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,2,1,1,有,有,4050000,55245,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLLKOHPFFCC48CA
中正區,房地(土地+建物)+車位,基隆市中正區新豐街451~480號,30.91,住,,,1090424,土地5建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,183.98000000000002,4,2,2,有,有,7500000,44723,坡道平面,34.17,800000,,RPQNMLSKNHPFFBC58DA
七堵區,房地(土地+建物),基隆市七堵區南興路121~150號,2.73,商,,,1090505,土地1建物1車位0,一層，騎樓,十三層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0870117,39.43,1,1,1,有,有,2500000,63403,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLLJOHPFFCC58CA
七堵區,房地(土地+建物),基隆市七堵區泰和街91~120號,31.78,住,,,1090227,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050726,122.64,3,2,2,有,有,6550000,53408,,0.0,0,,RPWNMLMJOHPFFCC58CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖碇路271~300號,37.93,住,,,1090424,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080603,158.84,3,2,2,有,有,8600000,54549,坡道機械,18.6,950000,,RPWNMLOKNHPFFCC78CA
安樂區,房地(土地+建物),基隆市安樂區中和路168巷15弄1~30號,23.6,住,,,1090402,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,91.02,3,2,1,有,無,2000000,21973,,0.0,0,,RPQNMLSKNHPFFCC58CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,29.58,住,,,1090412,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,118.8,3,1,1,有,有,7160000,60269,坡道平面,24.17,0,,RPWPMLOJOHPFFBC88CA
信義區,房地(土地+建物)+車位,基隆市信義區教忠街91~120號,61.71,住,,,1090406,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080409,206.44,3,2,2,有,有,12660000,62927,升降機械,14.79,600000,建商與地主合建案。;,RPWNMLPJOHPFFBC78CA
中正區,房地(土地+建物),基隆市中正區新豐街303巷21弄1~30號,27.61,住,,,1090417,土地4建物2車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,93.27,3,2,1,有,無,3500000,37529,,0.0,0,,RPUNMLRLNHPFFBC88CA
中正區,房地(土地+建物),基隆市中正區新豐街451~480號,6.79,其他,,,1090420,土地5建物1車位0,十層,十八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861121,37.71,1,1,1,有,有,2000000,53036,,0.0,0,,RPVNMLRLNHPFFBC98CA
中正區,房地(土地+建物),基隆市中正區祥豐街241~270號,33.99,住,,,1090419,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870115,151.86,3,2,2,有,有,5600000,36876,,0.0,0,,RPTNMLTKNHPFFBC88CA
中正區,房地(土地+建物),基隆市中正區新豐街451~480號,23.09,其他,,,1090304,土地3建物1車位0,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,118.08000000000001,3,2,2,有,有,5500000,46579,,0.0,0,,RPPNMLMLNHPFFBC87CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1090422,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.37,3,2,2,有,有,9500000,63177,坡道平面,24.17,0,,RPQNMLNLNHPFFBC08CA
中正區,房地(土地+建物),基隆市中正區中正路811~840號,42.71,住,,,1090416,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700407,88.97,3,2,2,有,無,3500000,39339,,0.0,0,含增建或未登記建物。;,RPRNMLPKNHPFFBC28CA
信義區,房地(土地+建物),基隆市信義區深澳坑路1~30號,8.19,住,,,1090421,土地4建物1車位0,三層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850426,47.08,1,1,1,有,有,1700000,36109,,0.0,0,,RPRNMLKLNHPFFBC87CA
信義區,房地(土地+建物)+車位,基隆市信義區教忠街100巷1~30號,44.65,住,,,1090330,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0931123,104.48,3,2,2,有,無,4100000,39242,一樓平面,0.0,0,共有人間之買賣,RPUNMLQLNHPFFBC78CA
信義區,房地(土地+建物)+車位,基隆市信義區孝東路121~150號,30.48,住,,,1090314,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,278.14,3,2,2,有,有,13600000,54311,坡道平面,71.92,2400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQOMLQLNHPFFBC48CA
信義區,房地(土地+建物)+車位,基隆市信義區孝東路91~120號,23.93,住,,,1090402,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,196.89,3,2,2,有,有,11080000,62325,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：;,RPROMLQLNHPFFBC58CA
信義區,房地(土地+建物)+車位,基隆市信義區孝東路91~120號,14.24,住,,,1090329,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,134.13,2,2,1,有,有,8500000,71415,坡道平面,31.21,1150000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSOMLQLNHPFFBC68CA
信義區,房地(土地+建物)+車位,基隆市信義區孝東路121~150號,30.2,住,,,1090402,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,240.78000000000003,3,2,2,有,有,11250000,50044,坡道平面,35.96,1000000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUOMLQLNHPFFBC88CA
信義區,房地(土地+建物)+車位,基隆市信義區孝東路121~150號,30.2,住,,,1090327,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,242.09,3,2,2,有,有,11300000,48998,坡道平面,35.96,1200000,土地及建物分次登記案件。前案土地登記收件字號：;,RPVOMLQLNHPFFBC98CA
信義區,房地(土地+建物)+車位,基隆市信義區孝東路91~120號,24.21,住,,,1090409,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,194.07999999999998,3,2,2,有,有,11000000,61706,坡道平面,31.21,950000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWOMLQLNHPFFBC09CA
信義區,房地(土地+建物)+車位,基隆市信義區孝東路121~150號,19.09,住,,,1090328,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,174.85000000000002,3,2,2,有,有,9430000,60336,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXOMLQLNHPFFBC56CA
信義區,房地(土地+建物)+車位,基隆市信義區孝東路121~150號,19.09,住,,,1090314,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,174.85000000000002,3,2,2,有,有,9300000,59400,坡道平面,35.96,1050000,土地及建物分次登記案件。前案土地登記收件字號：;,RPOPMLQLNHPFFBC38CA
暖暖區,房地(土地+建物),基隆市暖暖區源遠路151~180號,25.73,住,,,1090413,土地2建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080102,164.54000000000002,3,2,2,有,有,11400000,69284,,0.0,0,,RPPNMLQKNHPFFCC28CA
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街62巷181~210號,16.76,住,,,1090417,土地2建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,115.46000000000001,2,2,1,有,有,4200000,36376,坡道平面,29.27,0,,RPPNMLSKNHPFFCC48CA
安樂區,房地(土地+建物),基隆市安樂區中和路168巷1弄1~30號,26.62,住,,,1090418,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870710,105.29,3,2,2,有,無,3450000,32767,,0.0,0,含增建或未登記建物。;,RPQNMLTKNHPFFCC68CA
安樂區,房地(土地+建物),基隆市安樂區中和路85巷1~30號,29.98,其他,,,1090417,土地7建物1車位0,九層，十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,113.47,3,2,2,有,有,3550000,31286,,0.0,0,,RPOOMLSKNHPFFCC48CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路241~270號,16.05,住,,,1090412,土地3建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,142.01,3,2,2,有,有,11900000,83797,坡道平面,13.47,0,,RPTNMLKLNHPFFCC18CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街121~150號,27.97,住,,,1090414,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,159.72,3,2,2,有,有,6350000,39757,坡道平面,28.62,0,,RPOOMLTLNHPFFCC68CA
安樂區,房地(土地+建物)+車位,基隆市安樂區基金三路46巷1~30號,12.5,其他,,,1090501,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840701,107.33,2,1,1,有,有,3300000,30746,坡道平面,0.0,0,,RPVOMLMLNHPFFCC68CA
中山區,房地(土地+建物),基隆市中山區復興路259巷61~90號,29.95,住,,,1090425,土地6建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840512,115.56,3,2,2,有,無,3500000,30287,,0.0,0,,RPTNMLSKNHPFFCC98DA
七堵區,房地(土地+建物),基隆市七堵區福二街121~150號,16.81,住,,,1090414,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711126,58.54,1,1,1,有,無,2200000,37581,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPUNMLSKNHPFFCC56EA
暖暖區,房地(土地+建物),基隆市暖暖區源遠路151~180號,73.29,住,,,1090318,土地1建物1車位0,一層,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970204,86.31,0,0,0,無,無,9500000,110068,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLTKNHPFFCC88EA
暖暖區,房地(土地+建物),基隆市暖暖區源遠路151~180號,73.29,住,,,1090318,土地1建物1車位0,一層,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970204,71.07,0,0,0,無,無,7500000,105530,,0.0,0,親友、員工或其他特殊關係間之交易。;,SPPOMLTKNHPFFCC98EA
安樂區,車位,基隆市安樂區麥金路181~210號,3.56,住,,,1090420,土地0建物0車位1,,,其他,,,,13.47,0,0,0,有,有,1000000,,坡道平面,13.47,1000000,,RPXNMLMLNHPFFCC98EA
安樂區,房地(土地+建物),基隆市安樂區麥金路421~450號,47.64,住,,,1090326,土地7建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720917,83.66000000000001,4,2,2,有,無,3750000,44824,,0.0,0,含增建或未登記建物。;權利人共2位,RPOOMLMLNHPFFCC18EA
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,28.06,住,,,1090318,土地2建物1車位2,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020722,181.34,2,1,2,有,有,20360000,111416,坡道機械,21.04,2500000,含增建或未登記建物。;,RPQOMLKKOHPFFBC08EA
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街263巷31~60號,40.45,住,,,1090326,土地3建物1車位1,三層，四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810528,161.39,3,2,2,有,有,4500000,27881,坡道平面,0.0,0,含增建或未登記建物。;,RPVNMLOJOHPFFCC68CA
